category,date,year,week,id_project,project_name,start_price,end_price,performance
General,2024-01-06,2024,1,769,Cosmos,10.79,9.92,-0.08063021316033357
General,2024-01-06,2024,1,3844,Trust Wallet Token,1.25,1.11,-0.11199999999999992
General,2024-01-06,2024,1,3078,Ontology Gas,0.363653,0.338564,-0.0689915936345913
General,2024-01-06,2024,1,8839,Internet Computer,11.16,12.13,0.0869175627240144
General,2024-01-06,2024,1,1032,Zilliqa,0.0251522,0.0226189,-0.10071882380070128
General,2024-01-06,2024,1,907,Decentraland,0.516663,0.45497,-0.11940665385367251
General,2024-01-06,2024,1,1036,Polygon,0.960642,0.828885,-0.13715515249177115
General,2024-01-06,2024,1,5900,Near,3.7,3.51,-0.05135135135135145
General,2024-01-06,2024,1,5518,Avalanche,39.65,34.67,-0.1255989911727616
General,2024-01-06,2024,1,659,ChainLink,15.23,13.52,-0.11227839789888383
General,2024-01-06,2024,1,147,Algorand,0.224059,0.189645,-0.1535934731476977
General,2024-01-06,2024,1,5395,Uniswap,7.45,6.38,-0.14362416107382553
General,2024-01-06,2024,1,8477,Mina Protocol (IOU),1.44,1.11,-0.22916666666666657
General,2024-01-06,2024,1,15776,Astar,0.132695,0.14083,0.06130600248690608
General,2024-01-06,2024,1,3747,Solana,103.6,94.43,-0.0885135135135134
General,2024-01-06,2024,1,1060,GXChain,2.23,0.30866,-0.8615874439461884
General,2024-01-06,2024,1,6569,The Graph,0.177932,0.171799,-0.034468223815839756
General,2024-01-06,2024,1,5674,PancakeSwap,3.52,2.95,-0.16193181818181815
General,2024-01-06,2024,1,10410,Moonriver,27.91,24.18,-0.1336438552490147
General,2024-01-06,2024,1,1069,Hedera Hashgraph,0.086854,0.079579,-0.08376125451907804
General,2024-01-06,2024,1,10418,The Open Network,2.35,2.18,-0.07234042553191486
General,2024-01-06,2024,1,1081,Harmony,0.0192132,0.0170219,-0.11405179772239919
General,2024-01-06,2024,1,1210,Matrix AI Network,0.0215596,0.0203267,-0.057185662071652626
General,2024-01-06,2024,1,7102,Flow - Dapper Labs,0.893062,0.820262,-0.08151729667145168
General,2024-01-06,2024,1,1087,Kava,0.87354,0.779778,-0.10733566865856173
General,2024-01-06,2024,1,1090,IoTeX,0.050264,0.0427211,-0.15006565335031047
General,2024-01-06,2024,1,6723,Lido DAO,2.76,3.16,0.1449275362318842
General,2024-01-06,2024,1,1094,Fetch.ai,0.690926,0.65592,-0.05066533897986194
General,2024-01-06,2024,1,18126,Optimism,3.66,3.24,-0.11475409836065571
General,2024-01-06,2024,1,15951,BitTorrent,1.18e-06,1.07e-06,-0.09322033898305086
General,2024-01-06,2024,1,4688,Polkadot,8.31,7.17,-0.13718411552346577
General,2024-01-06,2024,1,978,Ethereum,2300.18,2242.24,-0.02518933300872108
General,2024-01-06,2024,1,979,XRP,0.624151,0.568117,-0.08977635219682421
General,2024-01-06,2024,1,981,Litecoin,73.15,65.51,-0.10444292549555707
General,2024-01-06,2024,1,2391,Klaytn,0.2332,0.189854,-0.1858747855917667
General,2024-01-06,2024,1,984,TRON,0.1059,0.103885,-0.019027384324834647
General,2024-01-06,2024,1,345,Binance Coin,314.97,307.1,-0.024986506651427133
General,2024-01-06,2024,1,985,Tezos,1.017,0.924132,-0.09131563421828905
General,2024-01-06,2024,1,986,Monero,165.56,153.77,-0.07121285334621884
General,2024-01-06,2024,1,983,Stellar,0.133472,0.119545,-0.10434398225845128
General,2024-01-06,2024,1,988,OKB,55.11,54.55,-0.010161495191435353
General,2024-01-06,2024,1,1118,VeThor Token,0.00240109,0.00226826,-0.05532070851155101
General,2024-01-06,2024,1,987,LEO Token,3.96,4.03,0.01767676767676775
General,2024-01-06,2024,1,4696,Curve DAO Token,0.622368,0.54498,-0.12434443930279193
General,2024-01-06,2024,1,994,VeChain,0.0362504,0.0297698,-0.1787731997440029
General,2024-01-06,2024,1,995,Ontology,0.243635,0.259392,0.06467461571613282
General,2024-01-06,2024,1,996,Maker,1588.82,1742.58,0.09677622386425146
General,2024-01-06,2024,1,4708,SAND,0.580164,0.503506,-0.13213160416709757
General,2024-01-06,2024,1,998,Dogecoin,0.090406,0.080938,-0.1047275623299339
General,2024-01-06,2024,1,18408,Kaspa,0.11756,0.107239,-0.08779346716570259
General,2024-01-06,2024,1,621,Cardano,0.604204,0.523814,-0.13305108870513926
General,2024-01-06,2024,1,5613,Aave,112.4,99.87,-0.11147686832740214
General,2024-01-06,2024,1,1005,Synthetix Network Token,3.86,3.46,-0.10362694300518133
General,2024-01-06,2024,1,1006,Waves,2.75,2.48,-0.09818181818181819
General,2024-01-06,2024,1,6641,1inch,0.421521,0.465551,0.10445505680618526
General,2024-01-06,2024,1,22511,Polygon Ecosystem Token,0.955494,0.828278,-0.13314160005191034
General,2024-01-06,2024,1,1011,Theta Network,1.27,1.11,-0.12598425196850388
General,2024-01-06,2024,1,15733,Acala,0.10834,0.100684,-0.0706664205279676
General,2024-01-06,2024,1,1014,Enjin Coin,0.373411,0.306603,-0.17891277975206937
General,2024-01-06,2024,1,376,Bitcoin,42285.0,43857.0,0.037176303653777935
General,2024-01-06,2024,1,6009,Axie Infinity,9.19,8.21,-0.1066376496191511
General,2024-01-06,2024,1,382,Bitcoin Cash,272.0,236.94,-0.12889705882352942
General,2024-01-13,2024,2,769,Cosmos,9.92,10.27,0.03528225806451609
General,2024-01-20,2024,3,769,Cosmos,10.27,9.77,-0.04868549172346641
General,2024-01-13,2024,2,3844,Trust Wallet Token,1.11,1.16,0.04504504504504488
General,2024-01-20,2024,3,3844,Trust Wallet Token,1.16,1.11,-0.04310344827586192
General,2024-01-13,2024,2,3078,Ontology Gas,0.338564,0.354884,0.048203589277064314
General,2024-01-20,2024,3,3078,Ontology Gas,0.354884,0.323865,-0.08740602563091028
General,2024-01-13,2024,2,8839,Internet Computer,12.13,12.93,0.06595218466611698
General,2024-01-20,2024,3,8839,Internet Computer,12.93,11.4,-0.11832946635730854
General,2024-01-13,2024,2,1032,Zilliqa,0.0226189,0.0219978,-0.02745933710304212
General,2024-01-20,2024,3,1032,Zilliqa,0.0219978,0.0217344,-0.011973924665193812
General,2024-01-13,2024,2,907,Decentraland,0.45497,0.47075,0.03468360551245141
General,2024-01-20,2024,3,907,Decentraland,0.47075,0.473862,0.006610727562400433
General,2024-01-13,2024,2,1036,Polygon,0.828885,0.884572,0.06718302297664941
General,2024-01-20,2024,3,1036,Polygon,0.884572,0.778208,-0.12024346237502431
General,2024-01-13,2024,2,5900,Near,3.51,3.43,-0.022792022792022686
General,2024-01-20,2024,3,5900,Near,3.43,2.94,-0.1428571428571429
General,2024-01-13,2024,2,5518,Avalanche,34.67,36.31,0.04730314392846843
General,2024-01-20,2024,3,5518,Avalanche,36.31,32.62,-0.10162489672266606
General,2024-01-13,2024,2,659,ChainLink,13.52,14.38,0.06360946745562139
General,2024-01-20,2024,3,659,ChainLink,14.38,15.72,0.09318497913769122
General,2024-01-13,2024,2,147,Algorand,0.189645,0.190809,0.00613778375385588
General,2024-01-20,2024,3,147,Algorand,0.190809,0.171952,-0.0988265752663659
General,2024-01-13,2024,2,5395,Uniswap,6.38,6.63,0.03918495297805643
General,2024-01-20,2024,3,5395,Uniswap,6.63,6.48,-0.02262443438914019
General,2024-01-13,2024,2,8477,Mina Protocol (IOU),1.11,1.23,0.10810810810810799
General,2024-01-20,2024,3,8477,Mina Protocol (IOU),1.23,1.13,-0.08130081300813015
General,2024-01-13,2024,2,15776,Astar,0.14083,0.151607,0.07652488816303331
General,2024-01-20,2024,3,15776,Astar,0.151607,0.180917,0.19332880407896735
General,2024-01-13,2024,2,3747,Solana,94.43,96.24,0.019167637403367445
General,2024-01-20,2024,3,3747,Solana,96.24,92.59,-0.03792601828761421
General,2024-01-13,2024,2,1060,GXChain,0.30866,2.09,5.771204561653599
General,2024-01-20,2024,3,1060,GXChain,2.09,0.298598,-0.8571301435406699
General,2024-01-13,2024,2,6569,The Graph,0.171799,0.172115,0.0018393587855574417
General,2024-01-20,2024,3,6569,The Graph,0.172115,0.159644,-0.07245736861981804
General,2024-01-13,2024,2,5674,PancakeSwap,2.95,2.95,0.0
General,2024-01-20,2024,3,5674,PancakeSwap,2.95,2.72,-0.07796610169491525
General,2024-01-13,2024,2,10410,Moonriver,24.18,27.31,0.12944582299421006
General,2024-01-20,2024,3,10410,Moonriver,27.31,24.36,-0.10801904064445256
General,2024-01-13,2024,2,1069,Hedera Hashgraph,0.079579,0.080322,0.009336634036617796
General,2024-01-20,2024,3,1069,Hedera Hashgraph,0.080322,0.076004,-0.05375862154826825
General,2024-01-13,2024,2,10418,The Open Network,2.18,2.11,-0.03211009174311939
General,2024-01-20,2024,3,10418,The Open Network,2.11,2.26,0.07109004739336489
General,2024-01-13,2024,2,1081,Harmony,0.0170219,0.0165467,-0.027916977540697486
General,2024-01-20,2024,3,1081,Harmony,0.0165467,0.0148119,-0.10484265744831305
General,2024-01-13,2024,2,1210,Matrix AI Network,0.0203267,0.0194397,-0.04363718655758184
General,2024-01-20,2024,3,1210,Matrix AI Network,0.0194397,0.01791,-0.07868948594885733
General,2024-01-14,2024,3,21307,CatKing,2.651e-11,2.651e-11,0.0
General,2024-01-13,2024,2,7102,Flow - Dapper Labs,0.820262,0.849094,0.035149744837625015
General,2024-01-20,2024,3,7102,Flow - Dapper Labs,0.849094,0.775763,-0.0863638183758218
General,2024-01-13,2024,2,1087,Kava,0.779778,0.778556,-0.001567112691047895
General,2024-01-20,2024,3,1087,Kava,0.778556,0.717456,-0.07847861939282472
General,2024-01-13,2024,2,1090,IoTeX,0.0427211,0.0434999,0.01822986767662825
General,2024-01-20,2024,3,1090,IoTeX,0.0434999,0.0417987,-0.03910813588077214
General,2024-01-13,2024,2,6723,Lido DAO,3.16,3.4,0.07594936708860751
General,2024-01-20,2024,3,6723,Lido DAO,3.4,2.89,-0.14999999999999994
General,2024-01-13,2024,2,1094,Fetch.ai,0.65592,0.681945,0.039677094767654714
General,2024-01-20,2024,3,1094,Fetch.ai,0.681945,0.609014,-0.10694557478975572
General,2024-01-13,2024,2,18126,Optimism,3.24,3.77,0.16358024691358017
General,2024-01-20,2024,3,18126,Optimism,3.77,3.17,-0.15915119363395228
General,2024-01-13,2024,2,15951,BitTorrent,1.07e-06,1.08e-06,0.009345794392523473
General,2024-01-20,2024,3,15951,BitTorrent,1.08e-06,9.73958e-07,-0.09818703703703704
General,2024-01-13,2024,2,4688,Polkadot,7.17,7.65,0.06694560669456073
General,2024-01-20,2024,3,4688,Polkadot,7.65,6.87,-0.10196078431372552
General,2024-01-13,2024,2,978,Ethereum,2242.24,2571.78,0.14696910232624538
General,2024-01-20,2024,3,978,Ethereum,2571.78,2463.03,-0.04228588759536196
General,2024-01-13,2024,2,979,XRP,0.568117,0.575125,0.012335487232383495
General,2024-01-20,2024,3,979,XRP,0.575125,0.548614,-0.04609606607259283
General,2024-01-13,2024,2,981,Litecoin,65.51,71.93,0.09800030529690125
General,2024-01-20,2024,3,981,Litecoin,71.93,70.86,-0.01487557347421114
General,2024-01-13,2024,2,2391,Klaytn,0.189854,0.193611,0.019788890410526037
General,2024-01-20,2024,3,2391,Klaytn,0.193611,0.199356,0.029672900816585836
General,2024-01-13,2024,2,984,TRON,0.103885,0.113699,0.09446984646484083
General,2024-01-20,2024,3,984,TRON,0.113699,0.110089,-0.031750499124882266
General,2024-01-13,2024,2,345,Binance Coin,307.1,302.36,-0.015434711820254018
General,2024-01-20,2024,3,345,Binance Coin,302.36,315.66,0.043987299907395194
General,2024-01-13,2024,2,985,Tezos,0.924132,1.07,0.1578432518298253
General,2024-01-20,2024,3,985,Tezos,1.07,1.028,-0.039252336448598164
General,2024-01-13,2024,2,986,Monero,153.77,154.88,0.0072185731937308
General,2024-01-20,2024,3,986,Monero,154.88,156.3,0.00916838842975217
General,2024-01-13,2024,2,983,Stellar,0.119545,0.119997,0.0037810029695931066
General,2024-01-20,2024,3,983,Stellar,0.119997,0.114428,-0.04640949357067264
General,2024-01-13,2024,2,988,OKB,54.55,53.59,-0.017598533455545257
General,2024-01-20,2024,3,988,OKB,53.59,53.6,0.00018660197798092947
General,2024-01-13,2024,2,1118,VeThor Token,0.00226826,0.00235581,0.03859786796928044
General,2024-01-20,2024,3,1118,VeThor Token,0.00235581,0.00217872,-0.07517159703032078
General,2024-01-13,2024,2,987,LEO Token,4.03,4.06,0.007444168734491156
General,2024-01-20,2024,3,987,LEO Token,4.06,3.98,-0.019704433497536856
General,2024-01-13,2024,2,4696,Curve DAO Token,0.54498,0.561041,0.029470806268119914
General,2024-01-20,2024,3,4696,Curve DAO Token,0.561041,0.523093,-0.0676385504802679
General,2024-01-13,2024,2,994,VeChain,0.0297698,0.0310984,0.044629120786837645
General,2024-01-20,2024,3,994,VeChain,0.0310984,0.0282478,-0.09166387981375243
General,2024-01-13,2024,2,995,Ontology,0.259392,0.246475,-0.04979721811004199
General,2024-01-20,2024,3,995,Ontology,0.246475,0.237031,-0.03831625925550262
General,2024-01-13,2024,2,996,Maker,1742.58,2072.51,0.18933420560318626
General,2024-01-20,2024,3,996,Maker,2072.51,1970.93,-0.04901303250647772
General,2024-01-13,2024,2,4708,SAND,0.503506,0.512107,0.017082219477027025
General,2024-01-20,2024,3,4708,SAND,0.512107,0.485643,-0.05167670037706961
General,2024-01-13,2024,2,998,Dogecoin,0.080938,0.081141,0.002508092614099789
General,2024-01-20,2024,3,998,Dogecoin,0.081141,0.084308,0.03903082288855189
General,2024-01-13,2024,2,18408,Kaspa,0.107239,0.113593,0.05925083225319146
General,2024-01-20,2024,3,18408,Kaspa,0.113593,0.102815,-0.0948826072029086
General,2024-01-13,2024,2,621,Cardano,0.523814,0.549262,0.04858213029815932
General,2024-01-20,2024,3,621,Cardano,0.549262,0.512815,-0.06635631083162499
General,2024-01-13,2024,2,5613,Aave,99.87,106.72,0.06858916591569034
General,2024-01-20,2024,3,5613,Aave,106.72,96.6,-0.09482758620689659
General,2024-01-13,2024,2,1005,Synthetix Network Token,3.46,3.75,0.08381502890173412
General,2024-01-20,2024,3,1005,Synthetix Network Token,3.75,3.28,-0.12533333333333338
General,2024-01-13,2024,2,1006,Waves,2.48,2.47,-0.004032258064516043
General,2024-01-20,2024,3,1006,Waves,2.47,2.39,-0.032388663967611364
General,2024-01-13,2024,2,6641,1inch,0.465551,0.495475,0.06427652394689305
General,2024-01-20,2024,3,6641,1inch,0.495475,0.419845,-0.15264140471264942
General,2024-01-13,2024,2,22511,Polygon Ecosystem Token,0.828278,0.883404,0.06655494894226335
General,2024-01-20,2024,3,22511,Polygon Ecosystem Token,0.883404,0.778726,-0.11849391671307798
General,2024-01-13,2024,2,1011,Theta Network,1.11,1.062,-0.04324324324324328
General,2024-01-20,2024,3,1011,Theta Network,1.062,1.022,-0.037664783427495324
General,2024-01-13,2024,2,15733,Acala,0.100684,0.104456,0.03746374796392672
General,2024-01-20,2024,3,15733,Acala,0.104456,0.094347,-0.09677759056444812
General,2024-01-13,2024,2,1014,Enjin Coin,0.306603,0.320065,0.04390694154982167
General,2024-01-20,2024,3,1014,Enjin Coin,0.320065,0.294158,-0.08094293346663964
General,2024-01-13,2024,2,376,Bitcoin,43857.0,42845.0,-0.023074993729621268
General,2024-01-20,2024,3,376,Bitcoin,42845.0,41682.0,-0.027144357567977593
General,2024-01-13,2024,2,6009,Axie Infinity,8.21,8.17,-0.0048721071863582115
General,2024-01-20,2024,3,6009,Axie Infinity,8.17,7.79,-0.04651162790697673
General,2024-01-13,2024,2,382,Bitcoin Cash,236.94,254.75,0.07516670887144426
General,2024-01-20,2024,3,382,Bitcoin Cash,254.75,238.6,-0.06339548577036312
General,2024-01-14,2024,3,22399,Pepa ERC,1.8033e-08,1.758e-08,-0.025120612210946643
General,2023-09-30,2023,39,769,Cosmos,7.09,7.29,0.028208744710860392
General,2023-10-07,2023,40,769,Cosmos,7.29,6.96,-0.045267489711934165
General,2023-10-14,2023,41,769,Cosmos,6.96,6.57,-0.05603448275862064
General,2023-10-21,2023,42,769,Cosmos,6.57,6.62,0.0076103500761034735
General,2023-10-28,2023,43,769,Cosmos,6.62,7.18,0.08459214501510567
General,2023-11-04,2023,44,769,Cosmos,7.18,7.96,0.10863509749303625
General,2023-11-11,2023,45,769,Cosmos,7.96,9.31,0.1695979899497488
General,2023-11-18,2023,46,769,Cosmos,9.31,9.19,-0.012889366272825026
General,2023-11-25,2023,47,769,Cosmos,9.19,9.2,0.0010881392818280508
General,2023-12-02,2023,48,769,Cosmos,9.2,9.68,0.052173913043478314
General,2023-12-09,2023,49,769,Cosmos,9.68,10.69,0.1043388429752066
General,2023-12-16,2023,50,769,Cosmos,10.69,11.69,0.09354536950420955
General,2023-12-23,2023,51,769,Cosmos,11.69,11.19,-0.0427715996578272
General,2023-12-30,2023,52,769,Cosmos,11.19,10.79,-0.03574620196604114
General,2023-09-30,2023,39,3844,Trust Wallet Token,0.780974,0.780103,-0.0011152740040000757
General,2023-10-07,2023,40,3844,Trust Wallet Token,0.780103,1.011,0.2959827099754775
General,2023-10-14,2023,41,3844,Trust Wallet Token,1.011,1.072,0.06033630069238395
General,2023-10-21,2023,42,3844,Trust Wallet Token,1.072,1.034,-0.03544776119402988
General,2023-10-28,2023,43,3844,Trust Wallet Token,1.034,1.044,0.009671179883945849
General,2023-11-04,2023,44,3844,Trust Wallet Token,1.044,1.3,0.24521072796934865
General,2023-11-11,2023,45,3844,Trust Wallet Token,1.3,1.37,0.05384615384615389
General,2023-11-18,2023,46,3844,Trust Wallet Token,1.37,1.17,-0.14598540145985414
General,2023-11-25,2023,47,3844,Trust Wallet Token,1.17,1.15,-0.01709401709401711
General,2023-12-02,2023,48,3844,Trust Wallet Token,1.15,1.19,0.03478260869565221
General,2023-12-09,2023,49,3844,Trust Wallet Token,1.19,1.24,0.042016806722689114
General,2023-12-16,2023,50,3844,Trust Wallet Token,1.24,1.18,-0.04838709677419359
General,2023-12-23,2023,51,3844,Trust Wallet Token,1.18,1.23,0.04237288135593224
General,2023-12-30,2023,52,3844,Trust Wallet Token,1.23,1.25,0.016260162601626032
General,2023-09-30,2023,39,3078,Ontology Gas,0.238862,0.228652,-0.04274434610779445
General,2023-10-07,2023,40,3078,Ontology Gas,0.228652,0.236966,0.03636093277119822
General,2023-10-14,2023,41,3078,Ontology Gas,0.236966,0.227176,-0.04131394377252442
General,2023-10-21,2023,42,3078,Ontology Gas,0.227176,0.248054,0.0919023136246787
General,2023-10-28,2023,43,3078,Ontology Gas,0.248054,0.294083,0.18556040217049508
General,2023-11-04,2023,44,3078,Ontology Gas,0.294083,0.406537,0.38238864538242606
General,2023-11-11,2023,45,3078,Ontology Gas,0.406537,0.384436,-0.054364055424229486
General,2023-11-18,2023,46,3078,Ontology Gas,0.384436,0.347725,-0.09549313799956298
General,2023-11-25,2023,47,3078,Ontology Gas,0.347725,0.344584,-0.009033000215687698
General,2023-12-16,2023,50,3078,Ontology Gas,0.429986,0.371328,-0.13641839501751218
General,2023-12-23,2023,51,3078,Ontology Gas,0.371328,0.372112,0.002111340916925217
General,2023-12-30,2023,52,3078,Ontology Gas,0.372112,0.363653,-0.022732403147439465
General,2023-09-30,2023,39,8839,Internet Computer,2.96,3.18,0.0743243243243244
General,2023-10-07,2023,40,8839,Internet Computer,3.18,3.08,-0.03144654088050317
General,2023-10-14,2023,41,8839,Internet Computer,3.08,3.11,0.009740259740259676
General,2023-10-21,2023,42,8839,Internet Computer,3.11,3.23,0.03858520900321547
General,2023-10-28,2023,43,8839,Internet Computer,3.23,3.68,0.13931888544891646
General,2023-11-04,2023,44,8839,Internet Computer,3.68,3.99,0.08423913043478262
General,2023-11-11,2023,45,8839,Internet Computer,3.99,4.49,0.12531328320802004
General,2023-11-18,2023,46,8839,Internet Computer,4.49,4.27,-0.04899777282850794
General,2023-11-25,2023,47,8839,Internet Computer,4.27,4.71,0.10304449648711954
General,2023-12-02,2023,48,8839,Internet Computer,4.71,4.86,0.03184713375796186
General,2023-12-09,2023,49,8839,Internet Computer,4.86,5.48,0.12757201646090535
General,2023-12-16,2023,50,8839,Internet Computer,5.48,10.31,0.8813868613138686
General,2023-12-23,2023,51,8839,Internet Computer,10.31,9.22,-0.10572259941804071
General,2023-12-30,2023,52,8839,Internet Computer,9.22,11.16,0.21041214750542292
General,2023-09-30,2023,39,1032,Zilliqa,0.0173955,0.01782,0.024402862809347118
General,2023-10-07,2023,40,1032,Zilliqa,0.01782,0.0169073,-0.05121773288439949
General,2023-10-14,2023,41,1032,Zilliqa,0.0169073,0.0162723,-0.037557741330667825
General,2023-10-21,2023,42,1032,Zilliqa,0.0162723,0.0173849,0.06837386233046332
General,2023-10-28,2023,43,1032,Zilliqa,0.0173849,0.0187166,0.07660095830289514
General,2023-11-04,2023,44,1032,Zilliqa,0.0187166,0.0200854,0.0731329408118996
General,2023-11-11,2023,45,1032,Zilliqa,0.0200854,0.0227982,0.13506327979527424
General,2023-11-18,2023,46,1032,Zilliqa,0.0227982,0.0218219,-0.04282355624566849
General,2023-11-25,2023,47,1032,Zilliqa,0.0218219,0.02127,-0.025291106640576714
General,2023-12-02,2023,48,1032,Zilliqa,0.02127,0.0222904,0.047973671838269755
General,2023-12-09,2023,49,1032,Zilliqa,0.0222904,0.0249278,0.1183199942576177
General,2023-12-16,2023,50,1032,Zilliqa,0.0249278,0.0240104,-0.036802284999077284
General,2023-12-23,2023,51,1032,Zilliqa,0.0240104,0.0255205,0.06289357944890549
General,2023-12-30,2023,52,1032,Zilliqa,0.0255205,0.0251522,-0.0144315354322996
General,2023-09-30,2023,39,907,Decentraland,0.293586,0.310148,0.05641277172617211
General,2023-10-07,2023,40,907,Decentraland,0.310148,0.298481,-0.03761752453667276
General,2023-10-14,2023,41,907,Decentraland,0.298481,0.284126,-0.04809351348997091
General,2023-10-21,2023,42,907,Decentraland,0.284126,0.300086,0.056172261602246996
General,2023-10-28,2023,43,907,Decentraland,0.300086,0.349711,0.16536926081190048
General,2023-11-04,2023,44,907,Decentraland,0.349711,0.403512,0.15384417418954505
General,2023-11-11,2023,45,907,Decentraland,0.403512,0.475976,0.1795832589861021
General,2023-11-18,2023,46,907,Decentraland,0.475976,0.416728,-0.12447686437971667
General,2023-11-25,2023,47,907,Decentraland,0.416728,0.460109,0.10409907661592215
General,2023-12-02,2023,48,907,Decentraland,0.460109,0.459434,-0.001467043678780422
General,2023-12-09,2023,49,907,Decentraland,0.459434,0.528944,0.15129485410309199
General,2023-12-16,2023,50,907,Decentraland,0.528944,0.501524,-0.051839136090020874
General,2023-12-23,2023,51,907,Decentraland,0.501524,0.512406,0.021697864907761263
General,2023-12-30,2023,52,907,Decentraland,0.512406,0.516663,0.00830786524747945
General,2023-09-30,2023,39,1036,Polygon,0.520977,0.534878,0.026682559882681846
General,2023-10-07,2023,40,1036,Polygon,0.534878,0.56519,0.05667086700144707
General,2023-10-14,2023,41,1036,Polygon,0.56519,0.516831,-0.08556237725366679
General,2023-10-21,2023,42,1036,Polygon,0.516831,0.570947,0.10470734147138995
General,2023-10-28,2023,43,1036,Polygon,0.570947,0.622512,0.09031486285066735
General,2023-11-04,2023,44,1036,Polygon,0.622512,0.66845,0.07379456138998129
General,2023-11-11,2023,45,1036,Polygon,0.66845,0.806522,0.206555464133443
General,2023-11-18,2023,46,1036,Polygon,0.806522,0.828427,0.027159829490082187
General,2023-11-25,2023,47,1036,Polygon,0.828427,0.773731,-0.06602392244579193
General,2023-12-02,2023,48,1036,Polygon,0.773731,0.819007,0.058516461147349784
General,2023-12-09,2023,49,1036,Polygon,0.819007,0.895682,0.0936194684538715
General,2023-12-16,2023,50,1036,Polygon,0.895682,0.851068,-0.0498100888484975
General,2023-12-23,2023,51,1036,Polygon,0.851068,0.851065,-3.524982727685998e-06
General,2023-12-30,2023,52,1036,Polygon,0.851065,0.960642,0.12875279796490285
General,2023-09-30,2023,39,5900,Near,1.11,1.14,0.027027027027026848
General,2023-10-07,2023,40,5900,Near,1.14,1.088,-0.04561403508771915
General,2023-10-14,2023,41,5900,Near,1.088,1.009,-0.07261029411764722
General,2023-10-21,2023,42,5900,Near,1.009,1.043,0.033696729435084276
General,2023-10-28,2023,43,5900,Near,1.043,1.23,0.17929050814956862
General,2023-11-04,2023,44,5900,Near,1.23,1.5,0.21951219512195125
General,2023-11-11,2023,45,5900,Near,1.5,1.61,0.0733333333333334
General,2023-11-18,2023,46,5900,Near,1.61,1.78,0.10559006211180119
General,2023-11-25,2023,47,5900,Near,1.78,1.87,0.050561797752809036
General,2023-12-02,2023,48,5900,Near,1.87,2.02,0.08021390374331545
General,2023-12-09,2023,49,5900,Near,2.02,2.51,0.24257425742574246
General,2023-12-16,2023,50,5900,Near,2.51,2.37,-0.05577689243027876
General,2023-12-23,2023,51,5900,Near,2.37,3.56,0.5021097046413502
General,2023-12-30,2023,52,5900,Near,3.56,3.7,0.03932584269662925
General,2023-09-30,2023,39,5518,Avalanche,8.9,9.26,0.040449438202247126
General,2023-10-07,2023,40,5518,Avalanche,9.26,10.36,0.11879049676025914
General,2023-10-14,2023,41,5518,Avalanche,10.36,9.18,-0.11389961389961388
General,2023-10-21,2023,42,5518,Avalanche,9.18,9.65,0.05119825708061009
General,2023-10-28,2023,43,5518,Avalanche,9.65,10.99,0.13886010362694298
General,2023-11-04,2023,44,5518,Avalanche,10.99,12.08,0.09918107370336668
General,2023-11-11,2023,45,5518,Avalanche,12.08,16.43,0.36009933774834435
General,2023-11-18,2023,46,5518,Avalanche,16.43,22.17,0.3493609251369447
General,2023-11-25,2023,47,5518,Avalanche,22.17,21.18,-0.044654939106901305
General,2023-12-02,2023,48,5518,Avalanche,21.18,22.29,0.05240793201133142
General,2023-12-09,2023,49,5518,Avalanche,22.29,32.35,0.45132346343651875
General,2023-12-16,2023,50,5518,Avalanche,32.35,42.94,0.32735703245749603
General,2023-12-23,2023,51,5518,Avalanche,42.94,45.93,0.06963204471355385
General,2023-12-30,2023,52,5518,Avalanche,45.93,39.65,-0.136729806226867
General,2023-09-30,2023,39,659,ChainLink,7.15,8.16,0.14125874125874122
General,2023-10-07,2023,40,659,ChainLink,8.16,7.51,-0.07965686274509808
General,2023-10-14,2023,41,659,ChainLink,7.51,7.32,-0.025299600532623104
General,2023-10-21,2023,42,659,ChainLink,7.32,8.82,0.20491803278688525
General,2023-10-28,2023,43,659,ChainLink,8.82,11.0,0.24716553287981854
General,2023-11-04,2023,44,659,ChainLink,11.0,11.34,0.030909090909090896
General,2023-11-11,2023,45,659,ChainLink,11.34,16.45,0.45061728395061723
General,2023-11-18,2023,46,659,ChainLink,16.45,13.7,-0.16717325227963525
General,2023-11-25,2023,47,659,ChainLink,13.7,14.7,0.07299270072992702
General,2023-12-02,2023,48,659,ChainLink,14.7,16.15,0.09863945578231288
General,2023-12-09,2023,49,659,ChainLink,16.15,16.52,0.02291021671826632
General,2023-12-16,2023,50,659,ChainLink,16.52,14.38,-0.12953995157384982
General,2023-12-23,2023,51,659,ChainLink,14.38,15.5,0.07788595271210008
General,2023-12-30,2023,52,659,ChainLink,15.5,15.23,-0.01741935483870965
General,2023-09-30,2023,39,147,Algorand,0.100119,0.103944,0.03820453660144423
General,2023-10-07,2023,40,147,Algorand,0.103944,0.100401,-0.03408566151004378
General,2023-10-14,2023,41,147,Algorand,0.100401,0.095151,-0.052290315833507676
General,2023-10-21,2023,42,147,Algorand,0.095151,0.093717,-0.015070782230349704
General,2023-10-28,2023,43,147,Algorand,0.093717,0.101531,0.08337868262961898
General,2023-11-04,2023,44,147,Algorand,0.101531,0.11357,0.11857462252907987
General,2023-11-11,2023,45,147,Algorand,0.11357,0.134527,0.18452936514924717
General,2023-11-18,2023,46,147,Algorand,0.134527,0.133921,-0.004504671924595028
