category,date,year,week,id_project,project_name,start_price,end_price,performance
4Chan,2023-12-23,2023,51,978,Ethereum,2236.66,2290.92,0.024259386764193137
4Chan,2023-12-30,2023,52,978,Ethereum,2290.92,2300.18,0.004042044244233654
4Chan,2023-09-30,2023,39,979,XRP,0.508788,0.517848,0.01780702375056007
4Chan,2023-10-07,2023,40,979,XRP,0.517848,0.52164,0.00732261204059882
4Chan,2023-10-14,2023,41,979,XRP,0.52164,0.486098,-0.06813511233801092
4Chan,2023-10-21,2023,42,979,XRP,0.486098,0.521949,0.07375261778489116
4Chan,2023-10-28,2023,43,979,XRP,0.521949,0.546947,0.04789356814554672
4Chan,2023-11-04,2023,44,979,XRP,0.546947,0.613305,0.12132436963727752
4Chan,2023-11-11,2023,45,979,XRP,0.613305,0.667858,0.08894921776277702
4Chan,2023-11-18,2023,46,979,XRP,0.667858,0.612181,-0.08336652402157342
4Chan,2023-11-25,2023,47,979,XRP,0.612181,0.619912,0.012628618006766044
4Chan,2023-12-02,2023,48,979,XRP,0.619912,0.620168,0.0004129618397450509
4Chan,2023-12-09,2023,49,979,XRP,0.620168,0.671722,0.0831290876020691
4Chan,2023-12-16,2023,50,979,XRP,0.671722,0.619764,-0.07735045152607783
4Chan,2023-12-23,2023,51,979,XRP,0.619764,0.618069,-0.002734911998760822
4Chan,2023-12-30,2023,52,979,XRP,0.618069,0.624151,0.009840325271126738
4Chan,2023-11-04,2023,44,22484,CryptoPawCoin,9.214e-05,1.507e-05,-0.8364445409159974
4Chan,2023-11-11,2023,45,22484,CryptoPawCoin,1.507e-05,1.061e-05,-0.2959522229595222
4Chan,2023-11-18,2023,46,22484,CryptoPawCoin,1.061e-05,1.017e-05,-0.041470311027332785
4Chan,2023-11-25,2023,47,22484,CryptoPawCoin,1.017e-05,4.11e-06,-0.5958702064896755
4Chan,2023-12-02,2023,48,22484,CryptoPawCoin,4.11e-06,9.18e-06,1.2335766423357666
4Chan,2023-12-09,2023,49,22484,CryptoPawCoin,9.18e-06,7.0133e-07,-0.9236023965141612
4Chan,2023-12-16,2023,50,22484,CryptoPawCoin,7.0133e-07,1.2e-06,0.7110347482640125
4Chan,2023-12-23,2023,51,22484,CryptoPawCoin,1.2e-06,5.22807e-07,-0.5643275
4Chan,2023-12-30,2023,52,22484,CryptoPawCoin,5.22807e-07,2.24131e-07,-0.5712930393051355
4Chan,2023-09-30,2023,39,981,Litecoin,65.02,66.4,0.021224238695786064
4Chan,2023-10-07,2023,40,981,Litecoin,66.4,65.28,-0.01686746987951814
4Chan,2023-10-14,2023,41,981,Litecoin,65.28,61.83,-0.052849264705882394
4Chan,2023-10-21,2023,42,981,Litecoin,61.83,64.72,0.04674106420831313
4Chan,2023-10-28,2023,43,981,Litecoin,64.72,67.86,0.0485166872682324
4Chan,2023-11-04,2023,44,981,Litecoin,67.86,69.06,0.01768346595932807
4Chan,2023-11-11,2023,45,981,Litecoin,69.06,75.79,0.09745149145670437
4Chan,2023-11-18,2023,46,981,Litecoin,75.79,70.02,-0.0761314157540574
4Chan,2023-11-25,2023,47,981,Litecoin,70.02,71.52,0.021422450728363327
4Chan,2023-12-02,2023,48,981,Litecoin,71.52,72.44,0.012863534675615237
4Chan,2023-12-09,2023,49,981,Litecoin,72.44,76.88,0.06129210381004967
4Chan,2023-12-16,2023,50,981,Litecoin,76.88,71.97,-0.0638657648283038
4Chan,2023-12-23,2023,51,981,Litecoin,71.97,72.33,0.0050020842017507216
4Chan,2023-12-30,2023,52,981,Litecoin,72.33,73.15,0.011336927969030934
4Chan,2023-09-30,2023,39,980,Tether,0.999882,0.999928,4.600542864057008e-05
4Chan,2023-10-07,2023,40,980,Tether,0.999928,1.0,7.200518437323585e-05
4Chan,2023-10-14,2023,41,980,Tether,1.0,1.0,0.0
4Chan,2023-10-21,2023,42,980,Tether,1.0,1.001,0.0009999999999998899
4Chan,2023-10-28,2023,43,980,Tether,1.001,1.0,-0.000999000999000889
4Chan,2023-11-04,2023,44,980,Tether,1.0,1.001,0.0009999999999998899
4Chan,2023-11-11,2023,45,980,Tether,1.001,1.0,-0.000999000999000889
4Chan,2023-11-18,2023,46,980,Tether,1.0,1.001,0.0009999999999998899
4Chan,2023-11-25,2023,47,980,Tether,1.001,1.001,0.0
4Chan,2023-12-02,2023,48,980,Tether,1.001,1.0,-0.000999000999000889
4Chan,2023-12-09,2023,49,980,Tether,1.0,1.001,0.0009999999999998899
4Chan,2023-12-16,2023,50,980,Tether,1.001,0.999265,-0.0017332667332666646
4Chan,2023-12-23,2023,51,980,Tether,0.999265,1.0,0.000735540622357474
4Chan,2023-12-30,2023,52,980,Tether,1.0,0.999747,-0.0002529999999999477
4Chan,2023-09-30,2023,39,983,Stellar,0.113993,0.112772,-0.010711184020071407
4Chan,2023-10-07,2023,40,983,Stellar,0.112772,0.110968,-0.015996878657822865
4Chan,2023-10-14,2023,41,983,Stellar,0.110968,0.103906,-0.06363996827914353
4Chan,2023-10-21,2023,42,983,Stellar,0.103906,0.111092,0.06915866263738377
4Chan,2023-10-28,2023,43,983,Stellar,0.111092,0.113619,0.022746912468944672
4Chan,2023-11-04,2023,44,983,Stellar,0.113619,0.122621,0.07922970629912247
4Chan,2023-11-11,2023,45,983,Stellar,0.122621,0.125884,0.026610450086037483
4Chan,2023-11-18,2023,46,983,Stellar,0.125884,0.119053,-0.05426424327158328
4Chan,2023-11-25,2023,47,983,Stellar,0.119053,0.119985,0.007828446154233731
4Chan,2023-12-02,2023,48,983,Stellar,0.119985,0.121376,0.011593115806142463
4Chan,2023-12-09,2023,49,983,Stellar,0.121376,0.134717,0.10991464539942003
4Chan,2023-12-16,2023,50,983,Stellar,0.134717,0.124185,-0.078178700535196
4Chan,2023-12-23,2023,51,983,Stellar,0.124185,0.126455,0.01827918025526439
4Chan,2023-12-30,2023,52,983,Stellar,0.126455,0.133472,0.055490095290814875
4Chan,2023-09-30,2023,39,18900,stake.link,0.20211,0.280607,0.38838751175102654
4Chan,2023-10-07,2023,40,18900,stake.link,0.280607,0.221676,-0.21001257987149283
4Chan,2023-10-14,2023,41,18900,stake.link,0.221676,0.245124,0.10577599740161314
4Chan,2023-10-21,2023,42,18900,stake.link,0.245124,0.34571,0.4103474160016971
4Chan,2023-10-28,2023,43,18900,stake.link,0.34571,0.376042,0.08773827774724471
4Chan,2023-11-04,2023,44,18900,stake.link,0.376042,0.386997,0.02913238414857913
4Chan,2023-11-11,2023,45,18900,stake.link,0.386997,0.716022,0.8502003891503037
4Chan,2023-11-18,2023,46,18900,stake.link,0.716022,0.738185,0.030952959545935643
4Chan,2023-11-25,2023,47,18900,stake.link,0.738185,0.561801,-0.23894281243861631
4Chan,2023-12-02,2023,48,18900,stake.link,0.561801,0.482294,-0.14152164200490921
4Chan,2023-12-09,2023,49,18900,stake.link,0.482294,0.455636,-0.05527333949831434
4Chan,2023-12-16,2023,50,18900,stake.link,0.455636,0.363617,-0.2019572641318947
4Chan,2023-12-23,2023,51,18900,stake.link,0.363617,0.383972,0.05597923089404498
4Chan,2023-12-30,2023,52,18900,stake.link,0.383972,0.352348,-0.08236017209588196
4Chan,2023-11-26,2023,48,22489,Beam,0.00835137,0.0102604,0.22858884230970475
4Chan,2023-12-09,2023,49,22489,Beam,0.0102604,0.0185397,0.8069178589528674
4Chan,2023-12-16,2023,50,22489,Beam,0.0185397,0.0193229,0.042244480762903464
4Chan,2023-12-23,2023,51,22489,Beam,0.0193229,0.0199809,0.03405285956041789
4Chan,2023-12-30,2023,52,22489,Beam,0.0199809,0.017291,-0.13462356550505727
4Chan,2023-09-30,2023,39,986,Monero,142.62,147.01,0.03078109662038975
4Chan,2023-10-07,2023,40,986,Monero,147.01,154.47,0.05074484728930011
4Chan,2023-10-14,2023,41,986,Monero,154.47,152.07,-0.015536997475237947
4Chan,2023-10-21,2023,42,986,Monero,152.07,157.25,0.03406326034063265
4Chan,2023-10-28,2023,43,986,Monero,157.25,162.33,0.03230524642289356
4Chan,2023-11-04,2023,44,986,Monero,162.33,167.46,0.031602291628164816
4Chan,2023-11-11,2023,45,986,Monero,167.46,169.41,0.011644571838050809
4Chan,2023-11-18,2023,46,986,Monero,169.41,160.28,-0.05389292249572042
4Chan,2023-11-25,2023,47,986,Monero,160.28,172.05,0.07343399051659602
4Chan,2023-12-02,2023,48,986,Monero,172.05,173.26,0.007032839290903687
4Chan,2023-12-09,2023,49,986,Monero,173.26,175.7,0.014082881218977248
4Chan,2023-12-16,2023,50,986,Monero,175.7,168.75,-0.03955606146841201
4Chan,2023-12-23,2023,51,986,Monero,168.75,177.96,0.05457777777777782
4Chan,2023-12-30,2023,52,986,Monero,177.96,165.56,-0.06967857945605757
4Chan,2023-09-30,2023,39,5083,Shiba Inu,7.54e-06,7.36e-06,-0.023872679045092837
4Chan,2023-10-07,2023,40,5083,Shiba Inu,7.36e-06,7.21e-06,-0.02038043478260873
4Chan,2023-10-14,2023,41,5083,Shiba Inu,7.21e-06,7.01e-06,-0.027739251040221884
4Chan,2023-10-21,2023,42,5083,Shiba Inu,7.01e-06,7.07e-06,0.008559201141226857
4Chan,2023-10-28,2023,43,5083,Shiba Inu,7.07e-06,7.93e-06,0.12164073550212168
4Chan,2023-11-04,2023,44,5083,Shiba Inu,7.93e-06,7.85e-06,-0.010088272383354467
4Chan,2023-11-11,2023,45,5083,Shiba Inu,7.85e-06,9.22e-06,0.17452229299363065
4Chan,2023-11-18,2023,46,5083,Shiba Inu,9.22e-06,8.57e-06,-0.07049891540130158
4Chan,2023-11-25,2023,47,5083,Shiba Inu,8.57e-06,8.46e-06,-0.012835472578763005
4Chan,2023-12-02,2023,48,5083,Shiba Inu,8.46e-06,8.53e-06,0.008274231678486918
4Chan,2023-12-09,2023,49,5083,Shiba Inu,8.53e-06,1.01e-05,0.18405627198124272
4Chan,2023-12-16,2023,50,5083,Shiba Inu,1.01e-05,1.097e-05,0.08613861386138616
4Chan,2023-12-23,2023,51,5083,Shiba Inu,1.097e-05,1.095e-05,-0.0018231540565177584
4Chan,2023-12-30,2023,52,5083,Shiba Inu,1.095e-05,1.052e-05,-0.039269406392694155
4Chan,2023-09-30,2023,39,987,LEO Token,3.84,3.68,-0.04166666666666659
4Chan,2023-10-07,2023,40,987,LEO Token,3.68,3.85,0.04619565217391302
4Chan,2023-10-14,2023,41,987,LEO Token,3.85,3.76,-0.023376623376623454
4Chan,2023-10-21,2023,42,987,LEO Token,3.76,3.86,0.02659574468085109
4Chan,2023-10-28,2023,43,987,LEO Token,3.86,3.96,0.02590673575129536
4Chan,2023-11-04,2023,44,987,LEO Token,3.96,3.97,0.0025252525252525836
4Chan,2023-11-11,2023,45,987,LEO Token,3.97,4.1,0.03274559193954646
4Chan,2023-11-18,2023,46,987,LEO Token,4.1,4.08,-0.004878048780487702
4Chan,2023-11-25,2023,47,987,LEO Token,4.08,3.98,-0.024509803921568648
4Chan,2023-12-02,2023,48,987,LEO Token,3.98,3.97,-0.002512562814070298
4Chan,2023-12-09,2023,49,987,LEO Token,3.97,3.8,-0.042821158690176414
4Chan,2023-12-16,2023,50,987,LEO Token,3.8,3.75,-0.01315789473684206
4Chan,2023-12-23,2023,51,987,LEO Token,3.75,3.93,0.04800000000000004
4Chan,2023-12-30,2023,52,987,LEO Token,3.93,3.96,0.007633587786259492
4Chan,2023-12-09,2023,49,22488,Memecoin,0.49434,0.0408491,-0.9173663875065745
4Chan,2023-12-16,2023,50,22488,Memecoin,0.0408491,0.0325837,-0.20233983123251184
4Chan,2023-12-23,2023,51,22488,Memecoin,0.0325837,0.0314994,-0.033277374883761
4Chan,2023-12-30,2023,52,22488,Memecoin,0.0314994,0.0281969,-0.10484326685587651
4Chan,2023-11-26,2023,48,22491,CorgiAI,0.00119419,0.03221,25.972257345983472
4Chan,2023-12-09,2023,49,22491,CorgiAI,0.03221,0.00071765,-0.9777196522819
4Chan,2023-12-16,2023,50,22491,CorgiAI,0.00071765,0.00148629,1.0710513481502124
4Chan,2023-12-23,2023,51,22491,CorgiAI,0.00148629,0.00226926,0.5267949054356822
4Chan,2023-12-30,2023,52,22491,CorgiAI,0.00226926,0.00219541,-0.03254364859028929
4Chan,2023-09-30,2023,39,991,Ethereum Classic,15.24,16.52,0.08398950131233592
4Chan,2023-10-07,2023,40,991,Ethereum Classic,16.52,15.63,-0.05387409200968516
4Chan,2023-10-14,2023,41,991,Ethereum Classic,15.63,14.98,-0.04158669225847731
4Chan,2023-10-21,2023,42,991,Ethereum Classic,14.98,15.67,0.04606141522029369
4Chan,2023-10-28,2023,43,991,Ethereum Classic,15.67,16.28,0.038927887683471676
4Chan,2023-11-04,2023,44,991,Ethereum Classic,16.28,17.35,0.06572481572481574
4Chan,2023-11-11,2023,45,991,Ethereum Classic,17.35,20.23,0.16599423631123914
4Chan,2023-11-18,2023,46,991,Ethereum Classic,20.23,19.19,-0.05140879881364306
4Chan,2023-11-25,2023,47,991,Ethereum Classic,19.19,19.32,0.006774361646690933
4Chan,2023-12-02,2023,48,991,Ethereum Classic,19.32,19.54,0.011387163561076545
4Chan,2023-12-09,2023,49,991,Ethereum Classic,19.54,22.23,0.13766632548618227
4Chan,2023-12-16,2023,50,991,Ethereum Classic,22.23,20.57,-0.07467386414754837
4Chan,2023-12-23,2023,51,991,Ethereum Classic,20.57,21.3,0.03548857559552749
4Chan,2023-12-30,2023,52,991,Ethereum Classic,21.3,22.36,0.04976525821596238
4Chan,2023-09-30,2023,39,992,USD Coin,0.999943,1.0,5.700324918517729e-05
4Chan,2023-10-07,2023,40,992,USD Coin,1.0,1.001,0.0009999999999998899
4Chan,2023-10-14,2023,41,992,USD Coin,1.001,1.0,-0.000999000999000889
4Chan,2023-10-21,2023,42,992,USD Coin,1.0,1.0,0.0
4Chan,2023-10-28,2023,43,992,USD Coin,1.0,1.0,0.0
4Chan,2023-11-04,2023,44,992,USD Coin,1.0,1.0,0.0
4Chan,2023-11-11,2023,45,992,USD Coin,1.0,0.999557,-0.0004429999999999712
4Chan,2023-11-18,2023,46,992,USD Coin,0.999557,0.999914,0.0003571582210918844
4Chan,2023-11-25,2023,47,992,USD Coin,0.999914,1.0,8.600739663614121e-05
4Chan,2023-12-02,2023,48,992,USD Coin,1.0,1.0,0.0
4Chan,2023-12-09,2023,49,992,USD Coin,1.0,1.0,0.0
4Chan,2023-12-16,2023,50,992,USD Coin,1.0,1.001,0.0009999999999998899
4Chan,2023-12-23,2023,51,992,USD Coin,1.001,1.001,0.0
4Chan,2023-12-30,2023,52,992,USD Coin,1.001,1.0,-0.000999000999000889
4Chan,2023-12-23,2023,51,22495,DOMO,5.45,0.414611,-0.9239245871559634
4Chan,2023-12-30,2023,52,22495,DOMO,0.414611,1.42,2.4248970721953826
4Chan,2023-09-30,2023,39,17373,Meeds DAO,0.251022,0.264659,0.054325915656794836
4Chan,2023-10-07,2023,40,17373,Meeds DAO,0.264659,0.257501,-0.02704612350231807
4Chan,2023-10-14,2023,41,17373,Meeds DAO,0.257501,0.153606,-0.40347416126539315
4Chan,2023-10-21,2023,42,17373,Meeds DAO,0.153606,0.161289,0.05001757743838128
4Chan,2023-10-28,2023,43,17373,Meeds DAO,0.161289,0.175984,0.09110974709992631
4Chan,2023-11-04,2023,44,17373,Meeds DAO,0.175984,0.182161,0.035099781798345234
4Chan,2023-11-11,2023,45,17373,Meeds DAO,0.182161,0.203223,0.115622992846987
4Chan,2023-11-18,2023,46,17373,Meeds DAO,0.203223,0.193512,-0.04778494560162973
4Chan,2023-11-25,2023,47,17373,Meeds DAO,0.193512,0.20588,0.06391334904295351
4Chan,2023-12-02,2023,48,17373,Meeds DAO,0.20588,0.213734,0.03814843598212551
4Chan,2023-12-09,2023,49,17373,Meeds DAO,0.213734,0.230347,0.07772745562240911
4Chan,2023-12-16,2023,50,17373,Meeds DAO,0.230347,0.222241,-0.03519038667749093
4Chan,2023-12-23,2023,51,17373,Meeds DAO,0.222241,0.871437,2.9211351640786356
4Chan,2023-12-30,2023,52,17373,Meeds DAO,0.871437,1.16,0.3311346660745411
4Chan,2023-09-30,2023,39,18907,Revenant,0.218125,0.218902,0.0035621776504297987
4Chan,2023-10-07,2023,40,18907,Revenant,0.218902,0.204741,-0.06469104896254949
4Chan,2023-10-14,2023,41,18907,Revenant,0.204741,0.198248,-0.03171323770031405
4Chan,2023-10-21,2023,42,18907,Revenant,0.198248,0.195992,-0.011379686049796254
4Chan,2023-10-28,2023,43,18907,Revenant,0.195992,0.196184,0.0009796318217069968
4Chan,2023-11-04,2023,44,18907,Revenant,0.196184,0.20409,0.040298903070586777
4Chan,2023-11-11,2023,45,18907,Revenant,0.20409,0.217765,0.06700475280513496
4Chan,2023-11-18,2023,46,18907,Revenant,0.217765,0.216491,-0.005850343259936158
4Chan,2023-11-25,2023,47,18907,Revenant,0.216491,0.224977,0.039197934325214547
4Chan,2023-12-02,2023,48,18907,Revenant,0.224977,0.288212,0.28107317636914
4Chan,2023-12-09,2023,49,18907,Revenant,0.288212,0.394141,0.36753847861990474
4Chan,2023-12-16,2023,50,18907,Revenant,0.394141,0.402054,0.02007657158225103
4Chan,2023-12-23,2023,51,18907,Revenant,0.402054,0.414305,0.03047103125450799
4Chan,2023-12-30,2023,52,18907,Revenant,0.414305,1.36,2.2826058097295476
4Chan,2023-09-30,2023,39,996,Maker,1283.82,1539.14,0.198875231730305
4Chan,2023-10-07,2023,40,996,Maker,1539.14,1401.39,-0.08949803136816663
4Chan,2023-10-14,2023,41,996,Maker,1401.39,1413.27,0.008477297540299189
4Chan,2023-10-21,2023,42,996,Maker,1413.27,1433.54,0.014342623843992996
4Chan,2023-10-28,2023,43,996,Maker,1433.54,1439.99,0.0044993512563305145
4Chan,2023-11-04,2023,44,996,Maker,1439.99,1329.98,-0.07639636386363793
4Chan,2023-11-11,2023,45,996,Maker,1329.98,1292.69,-0.028038015609257255
4Chan,2023-11-18,2023,46,996,Maker,1292.69,1360.54,0.05248744865358276
4Chan,2023-11-25,2023,47,996,Maker,1360.54,1450.1,0.06582680406309256
4Chan,2023-12-02,2023,48,996,Maker,1450.1,1539.17,0.06142335011378537
4Chan,2023-12-09,2023,49,996,Maker,1539.17,1432.67,-0.06919313656061384
4Chan,2023-12-16,2023,50,996,Maker,1432.67,1323.27,-0.07636092051903096
4Chan,2023-12-23,2023,51,996,Maker,1323.27,1380.68,0.04338494789423178
4Chan,2023-12-30,2023,52,996,Maker,1380.68,1588.82,0.15075180345916495
4Chan,2023-09-30,2023,39,12260,Gains Network,3.16,3.53,0.1170886075949366
4Chan,2023-10-07,2023,40,12260,Gains Network,3.53,3.34,-0.05382436260623228
4Chan,2023-10-14,2023,41,12260,Gains Network,3.34,3.09,-0.07485029940119761
4Chan,2023-10-21,2023,42,12260,Gains Network,3.09,4.04,0.30744336569579295
4Chan,2023-10-28,2023,43,12260,Gains Network,4.04,4.18,0.03465346534653457
4Chan,2023-11-04,2023,44,12260,Gains Network,4.18,4.0,-0.04306220095693773
4Chan,2023-11-11,2023,45,12260,Gains Network,4.0,4.4,0.10000000000000009
4Chan,2023-11-18,2023,46,12260,Gains Network,4.4,3.7,-0.15909090909090912
4Chan,2023-11-25,2023,47,12260,Gains Network,3.7,3.8,0.02702702702702693
4Chan,2023-12-02,2023,48,12260,Gains Network,3.8,3.92,0.03157894736842108
4Chan,2023-12-09,2023,49,12260,Gains Network,3.92,4.02,0.025510204081632563
4Chan,2023-12-16,2023,50,12260,Gains Network,4.02,3.97,-0.012437810945273478
4Chan,2023-12-23,2023,51,12260,Gains Network,3.97,4.08,0.027707808564231707
4Chan,2023-12-30,2023,52,12260,Gains Network,4.08,4.74,0.16176470588235298
4Chan,2023-09-30,2023,39,998,Dogecoin,0.06156,0.062367,0.013109161793372355
4Chan,2023-10-07,2023,40,998,Dogecoin,0.062367,0.061257,-0.01779787387560729
4Chan,2023-10-14,2023,41,998,Dogecoin,0.061257,0.059535,-0.028111073020226283
4Chan,2023-10-21,2023,42,998,Dogecoin,0.059535,0.061125,0.02670697908793149
4Chan,2023-10-28,2023,43,998,Dogecoin,0.061125,0.068973,0.12839263803680995
4Chan,2023-11-04,2023,44,998,Dogecoin,0.068973,0.068396,-0.008365592333231961
4Chan,2023-11-11,2023,45,998,Dogecoin,0.068396,0.080219,0.17286098602257444
4Chan,2023-11-18,2023,46,998,Dogecoin,0.080219,0.080945,0.009050225009037814
4Chan,2023-11-25,2023,47,998,Dogecoin,0.080945,0.078447,-0.030860460806720613
4Chan,2023-12-02,2023,48,998,Dogecoin,0.078447,0.085794,0.09365558912386697
4Chan,2023-12-09,2023,49,998,Dogecoin,0.085794,0.099942,0.16490663682775028
4Chan,2023-12-16,2023,50,998,Dogecoin,0.099942,0.095668,-0.042764803586079925
4Chan,2023-12-23,2023,51,998,Dogecoin,0.095668,0.092932,-0.028598904544884417
4Chan,2023-12-30,2023,52,998,Dogecoin,0.092932,0.090406,-0.027181164722592868
4Chan,2023-12-23,2023,51,22503,Myria,0.0113078,0.0102278,-0.09550929446930433
4Chan,2023-12-30,2023,52,22503,Myria,0.0102278,0.00969849,-0.051752087447936
4Chan,2023-09-30,2023,39,12264,Ethereum Name Service,7.33,8.02,0.09413369713506133
4Chan,2023-10-07,2023,40,12264,Ethereum Name Service,8.02,7.47,-0.06857855361596008
4Chan,2023-10-14,2023,41,12264,Ethereum Name Service,7.47,7.0,-0.06291834002677373
4Chan,2023-10-21,2023,42,12264,Ethereum Name Service,7.0,7.08,0.011428571428571439
4Chan,2023-10-28,2023,43,12264,Ethereum Name Service,7.08,7.68,0.08474576271186436
4Chan,2023-11-04,2023,44,12264,Ethereum Name Service,7.68,8.26,0.07552083333333334
4Chan,2023-11-11,2023,45,12264,Ethereum Name Service,8.26,9.22,0.116222760290557
4Chan,2023-11-18,2023,46,12264,Ethereum Name Service,9.22,8.65,-0.06182212581344905
4Chan,2023-11-25,2023,47,12264,Ethereum Name Service,8.65,8.72,0.00809248554913298
4Chan,2023-12-02,2023,48,12264,Ethereum Name Service,8.72,9.01,0.03325688073394485
4Chan,2023-12-09,2023,49,12264,Ethereum Name Service,9.01,9.87,0.0954495005549389
4Chan,2023-12-16,2023,50,12264,Ethereum Name Service,9.87,8.83,-0.105369807497467
4Chan,2023-12-23,2023,51,12264,Ethereum Name Service,8.83,9.06,0.026047565118912847
4Chan,2023-12-30,2023,52,12264,Ethereum Name Service,9.06,9.97,0.10044150110375277
4Chan,2023-09-30,2023,39,12265,Merit Circle,0.356944,0.332376,-0.0688287238334304
4Chan,2023-10-07,2023,40,12265,Merit Circle,0.332376,0.326406,-0.01796158567405598
4Chan,2023-10-14,2023,41,12265,Merit Circle,0.326406,0.322379,-0.012337395758656236
4Chan,2023-10-21,2023,42,12265,Merit Circle,0.322379,0.441216,0.36862512756724214
4Chan,2023-10-28,2023,43,12265,Merit Circle,0.441216,0.458786,0.03982176530316224
4Chan,2023-11-04,2023,44,12265,Merit Circle,0.458786,0.484113,0.055204387230647814
4Chan,2023-11-11,2023,45,12265,Merit Circle,0.484113,0.730077,0.5080714626543802
4Chan,2023-11-18,2023,46,12265,Merit Circle,0.730077,0.830295,0.13727045229475798
4Chan,2023-11-25,2023,47,12265,Merit Circle,0.830295,0.886682,0.06791200717817157
4Chan,2023-12-02,2023,48,12265,Merit Circle,0.886682,1.18,0.33080405376448374
4Chan,2023-12-09,2023,49,12265,Merit Circle,1.18,1.85,0.5677966101694917
4Chan,2023-12-16,2023,50,12265,Merit Circle,1.85,1.92,0.03783783783783775
4Chan,2023-12-23,2023,51,12265,Merit Circle,1.92,2.01,0.04687499999999993
4Chan,2023-12-30,2023,52,12265,Merit Circle,2.01,1.73,-0.1393034825870646
4Chan,2023-09-30,2023,39,18408,Kaspa,0.0452407,0.0486903,0.07624992539903222
4Chan,2023-10-07,2023,40,18408,Kaspa,0.0486903,0.0495285,0.017214927819298797
4Chan,2023-10-14,2023,41,18408,Kaspa,0.0495285,0.0425468,-0.14096328376591255
4Chan,2023-10-21,2023,42,18408,Kaspa,0.0425468,0.051011,0.19893858057480227
4Chan,2023-10-28,2023,43,18408,Kaspa,0.051011,0.050834,-0.0034698398384662827
4Chan,2023-11-04,2023,44,18408,Kaspa,0.050834,0.059363,0.16778140614549322
4Chan,2023-11-11,2023,45,18408,Kaspa,0.059363,0.089542,0.5083806411401041
4Chan,2023-11-18,2023,46,18408,Kaspa,0.089542,0.141273,0.5777288870027475
4Chan,2023-11-25,2023,47,18408,Kaspa,0.141273,0.13716,-0.029113843409568744
4Chan,2023-12-02,2023,48,18408,Kaspa,0.13716,0.138985,0.013305628463108728
4Chan,2023-12-09,2023,49,18408,Kaspa,0.138985,0.129078,-0.07128107349713997
4Chan,2023-12-16,2023,50,18408,Kaspa,0.129078,0.117667,-0.0884039108136166
4Chan,2023-12-23,2023,51,18408,Kaspa,0.117667,0.109487,-0.06951821666227569
4Chan,2023-12-30,2023,52,18408,Kaspa,0.109487,0.11756,0.0737347812982363
4Chan,2023-12-09,2023,49,19433,D3D Social,0.152475,0.137989,-0.09500573864567961
4Chan,2023-12-16,2023,50,19433,D3D Social,0.137989,0.143957,0.043249824261354174
4Chan,2023-12-23,2023,51,19433,D3D Social,0.143957,0.137938,-0.041811096369054626
4Chan,2023-12-30,2023,52,19433,D3D Social,0.137938,0.136961,-0.0070828923139381866
