category,date,year,week,id_project,project_name,start_price,end_price,performance
Development,2023-11-11,2023,45,769,Cosmos,7.96,9.31,0.1695979899497488
Development,2023-11-18,2023,46,769,Cosmos,9.31,9.19,-0.012889366272825026
Development,2023-11-25,2023,47,769,Cosmos,9.19,9.2,0.0010881392818280508
Development,2023-12-02,2023,48,769,Cosmos,9.2,9.68,0.052173913043478314
Development,2023-12-09,2023,49,769,Cosmos,9.68,10.69,0.1043388429752066
Development,2023-12-16,2023,50,769,Cosmos,10.69,11.69,0.09354536950420955
Development,2023-12-23,2023,51,769,Cosmos,11.69,11.19,-0.0427715996578272
Development,2023-12-30,2023,52,769,Cosmos,11.19,10.79,-0.03574620196604114
Development,2023-09-30,2023,39,4349,Aave USDC,0.998283,0.998667,0.00038466046201321663
Development,2023-10-07,2023,40,4349,Aave USDC,0.998667,0.998448,-0.00021929231665807444
Development,2023-10-14,2023,41,4349,Aave USDC,0.998448,1.001,0.0025559668605674886
Development,2023-10-21,2023,42,4349,Aave USDC,1.001,0.998411,-0.0025864135864134283
Development,2023-10-28,2023,43,4349,Aave USDC,0.998411,0.992502,-0.005918404344503469
Development,2023-11-04,2023,44,4349,Aave USDC,0.992502,1.004,0.011584863305061359
Development,2023-11-11,2023,45,4349,Aave USDC,1.004,1.003,-0.0009960159362550915
Development,2023-11-18,2023,46,4349,Aave USDC,1.003,1.0,-0.0029910269192421654
Development,2023-11-25,2023,47,4349,Aave USDC,1.0,1.001,0.0009999999999998899
Development,2023-12-16,2023,50,4349,Aave USDC,0.998441,0.992488,-0.00596229521824523
Development,2023-09-30,2023,39,3844,Trust Wallet Token,0.780974,0.780103,-0.0011152740040000757
Development,2023-10-07,2023,40,3844,Trust Wallet Token,0.780103,1.011,0.2959827099754775
Development,2023-10-14,2023,41,3844,Trust Wallet Token,1.011,1.072,0.06033630069238395
Development,2023-10-21,2023,42,3844,Trust Wallet Token,1.072,1.034,-0.03544776119402988
Development,2023-10-28,2023,43,3844,Trust Wallet Token,1.034,1.044,0.009671179883945849
Development,2023-11-04,2023,44,3844,Trust Wallet Token,1.044,1.3,0.24521072796934865
Development,2023-11-11,2023,45,3844,Trust Wallet Token,1.3,1.37,0.05384615384615389
Development,2023-11-18,2023,46,3844,Trust Wallet Token,1.37,1.17,-0.14598540145985414
Development,2023-11-25,2023,47,3844,Trust Wallet Token,1.17,1.15,-0.01709401709401711
Development,2023-12-02,2023,48,3844,Trust Wallet Token,1.15,1.19,0.03478260869565221
Development,2023-12-09,2023,49,3844,Trust Wallet Token,1.19,1.24,0.042016806722689114
Development,2023-12-16,2023,50,3844,Trust Wallet Token,1.24,1.18,-0.04838709677419359
Development,2023-12-23,2023,51,3844,Trust Wallet Token,1.18,1.23,0.04237288135593224
Development,2023-12-30,2023,52,3844,Trust Wallet Token,1.23,1.25,0.016260162601626032
Development,2023-09-30,2023,39,4356,Aave SNX,2.0,2.09,0.04499999999999993
Development,2023-10-07,2023,40,4356,Aave SNX,2.09,2.01,-0.03827751196172252
Development,2023-10-14,2023,41,4356,Aave SNX,2.01,1.87,-0.06965174129353219
Development,2023-10-21,2023,42,4356,Aave SNX,1.87,2.07,0.10695187165775386
Development,2023-10-28,2023,43,4356,Aave SNX,2.07,2.31,0.11594202898550736
Development,2023-11-04,2023,44,4356,Aave SNX,2.31,2.46,0.0649350649350649
Development,2023-11-11,2023,45,4356,Aave SNX,2.46,2.71,0.1016260162601626
Development,2023-11-18,2023,46,4356,Aave SNX,2.71,2.94,0.08487084870848707
Development,2023-11-25,2023,47,4356,Aave SNX,2.94,3.67,0.24829931972789115
Development,2023-12-16,2023,50,4356,Aave SNX,3.67,4.09,0.11444141689373295
Development,2023-09-30,2023,39,18175,Source Protocol,0.0041995,0.0042016,0.0005000595308964571
Development,2023-10-07,2023,40,18175,Source Protocol,0.0042016,0.00419802,-0.0008520563594819964
Development,2023-10-14,2023,41,18175,Source Protocol,0.00419802,0.00419883,0.00019294810410610869
Development,2023-10-21,2023,42,18175,Source Protocol,0.00419883,0.00384777,-0.08360900536578043
Development,2023-10-28,2023,43,18175,Source Protocol,0.00384777,0.0038458,-0.0005119848639601665
Development,2023-11-04,2023,44,18175,Source Protocol,0.0038458,0.00253439,-0.3409979718134068
Development,2023-11-11,2023,45,18175,Source Protocol,0.00253439,0.00470282,0.8556023342895134
Development,2023-11-18,2023,46,18175,Source Protocol,0.00470282,0.0046984,-0.0009398616149458775
Development,2023-11-25,2023,47,18175,Source Protocol,0.0046984,0.00470011,0.0003639536863613683
Development,2023-12-02,2023,48,18175,Source Protocol,0.00470011,0.00469852,-0.0003382899549159697
Development,2023-12-09,2023,49,18175,Source Protocol,0.00469852,0.00469965,0.00024050126422774844
Development,2023-12-16,2023,50,18175,Source Protocol,0.00469965,0.00469499,-0.0009915632015150236
Development,2023-12-23,2023,51,18175,Source Protocol,0.00469499,0.00470133,0.0013503756131537047
Development,2023-12-30,2023,52,18175,Source Protocol,0.00470133,0.00469603,-0.0011273405610752168
Development,2023-09-30,2023,39,18695,Trivians,0.00077843,0.00076253,-0.0204257287103529
Development,2023-10-07,2023,40,18695,Trivians,0.00076253,0.00072076,-0.0547781726620592
Development,2023-10-14,2023,41,18695,Trivians,0.00072076,0.00071905,-0.002372495698984305
Development,2023-10-21,2023,42,18695,Trivians,0.00071905,0.00064058,-0.10913010221820468
Development,2023-10-28,2023,43,18695,Trivians,0.00064058,0.00091373,0.4264104405382622
Development,2023-11-04,2023,44,18695,Trivians,0.00091373,0.00063274,-0.3075197268339662
Development,2023-11-11,2023,45,18695,Trivians,0.00063274,0.00057097,-0.09762303631823506
Development,2023-11-18,2023,46,18695,Trivians,0.00057097,0.00057847,0.013135541271870712
Development,2023-11-25,2023,47,18695,Trivians,0.00057847,0.00086907,0.5023596729303162
Development,2023-12-02,2023,48,18695,Trivians,0.00086907,0.00094632,0.08888812178535671
Development,2023-12-09,2023,49,18695,Trivians,0.00094632,0.00070774,-0.25211344999577306
Development,2023-12-16,2023,50,18695,Trivians,0.00070774,0.00055885,-0.21037386610902314
Development,2023-12-23,2023,51,18695,Trivians,0.00055885,0.00057049,0.020828487071665108
Development,2023-12-30,2023,52,18695,Trivians,0.00057049,0.00053343,-0.06496169959157917
Development,2023-09-30,2023,39,4359,Aave MKR,1286.39,1535.75,0.19384479046012476
Development,2023-10-07,2023,40,4359,Aave MKR,1535.75,1399.56,-0.08867979814422924
Development,2023-10-14,2023,41,4359,Aave MKR,1399.56,1418.71,0.01368287175969597
Development,2023-10-21,2023,42,4359,Aave MKR,1418.71,1431.79,0.009219643196988762
Development,2023-10-28,2023,43,4359,Aave MKR,1431.79,1430.68,-0.0007752533541929333
Development,2023-11-04,2023,44,4359,Aave MKR,1430.68,1345.2,-0.05974781222914979
Development,2023-11-11,2023,45,4359,Aave MKR,1345.2,1283.79,-0.045651204281891226
Development,2023-11-18,2023,46,4359,Aave MKR,1283.79,1360.94,0.060095498484954775
Development,2023-11-25,2023,47,4359,Aave MKR,1360.94,1447.31,0.06346348847120364
Development,2023-12-16,2023,50,4359,Aave MKR,1537.24,1322.17,-0.1399065858291483
Development,2023-09-30,2023,39,4364,Aave SUSD,0.995665,0.999046,0.003395720448142666
Development,2023-10-07,2023,40,4364,Aave SUSD,0.999046,0.994441,-0.004609397365086263
Development,2023-10-14,2023,41,4364,Aave SUSD,0.994441,0.999018,0.004602585774319384
Development,2023-10-21,2023,42,4364,Aave SUSD,0.999018,0.99286,-0.006164053100144339
Development,2023-10-28,2023,43,4364,Aave SUSD,0.99286,0.993064,0.00020546703462722034
Development,2023-11-04,2023,44,4364,Aave SUSD,0.993064,1.005,0.01201936632482896
Development,2023-11-11,2023,45,4364,Aave SUSD,1.005,0.994108,-0.010837810945273535
Development,2023-11-18,2023,46,4364,Aave SUSD,0.994108,0.999314,0.005236855552917836
Development,2023-11-25,2023,47,4364,Aave SUSD,0.999314,0.998782,-0.0005323652025290229
Development,2023-12-16,2023,50,4364,Aave SUSD,0.997242,0.98987,-0.007392388206673942
Development,2023-09-30,2023,39,4365,Aave BUSD,0.99826,1.001,0.0027447759100833985
Development,2023-10-07,2023,40,4365,Aave BUSD,1.001,0.9983,-0.0026973026973026223
Development,2023-10-14,2023,41,4365,Aave BUSD,0.9983,1.002,0.003706300711209092
Development,2023-10-21,2023,42,4365,Aave BUSD,1.002,1.0,-0.0019960079840319377
Development,2023-10-28,2023,43,4365,Aave BUSD,1.0,1.002,0.0020000000000000018
Development,2023-11-04,2023,44,4365,Aave BUSD,1.002,1.005,0.002994011976047796
Development,2023-11-11,2023,45,4365,Aave BUSD,1.005,1.002,-0.002985074626865564
Development,2023-11-18,2023,46,4365,Aave BUSD,1.002,0.994278,-0.007706586826347312
Development,2023-11-25,2023,47,4365,Aave BUSD,0.994278,1.0,0.005754929707787968
Development,2023-12-16,2023,50,4365,Aave BUSD,0.999993,0.991663,-0.008330058310408232
Development,2023-09-30,2023,39,20752,Blur,0.1787,0.179033,0.0018634583100167878
Development,2023-10-07,2023,40,20752,Blur,0.179033,0.173499,-0.03091050253305263
Development,2023-10-14,2023,41,20752,Blur,0.173499,0.161265,-0.07051337471685713
Development,2023-10-21,2023,42,20752,Blur,0.161265,0.189435,0.17468142498372247
Development,2023-10-28,2023,43,20752,Blur,0.189435,0.223431,0.17945997307783673
Development,2023-11-04,2023,44,20752,Blur,0.223431,0.291858,0.3062556225411873
Development,2023-11-11,2023,45,20752,Blur,0.291858,0.431294,0.47775287982512044
Development,2023-11-18,2023,46,20752,Blur,0.431294,0.343828,-0.20279901876678086
Development,2023-11-25,2023,47,20752,Blur,0.343828,0.601476,0.7493514198959944
Development,2023-12-02,2023,48,20752,Blur,0.601476,0.564452,-0.06155524077436183
Development,2023-12-09,2023,49,20752,Blur,0.564452,0.51189,-0.09312040704966942
Development,2023-12-16,2023,50,20752,Blur,0.51189,0.453275,-0.11450702299322116
Development,2023-12-23,2023,51,20752,Blur,0.453275,0.526244,0.16098174397440862
Development,2023-12-30,2023,52,20752,Blur,0.526244,0.481065,-0.08585181018690953
Development,2023-12-23,2023,51,22802,Aviator,6.469e-05,0.00018914,1.92379038491266
Development,2023-12-30,2023,52,22802,Aviator,0.00018914,0.00021311,0.12673152162419374
Development,2023-09-30,2023,39,5395,Uniswap,4.26,4.46,0.04694835680751178
Development,2023-10-07,2023,40,5395,Uniswap,4.46,4.36,-0.02242152466367705
Development,2023-10-14,2023,41,5395,Uniswap,4.36,4.09,-0.06192660550458726
Development,2023-10-21,2023,42,5395,Uniswap,4.09,4.13,0.009779951100244507
Development,2023-10-28,2023,43,5395,Uniswap,4.13,4.1,-0.0072639225181598665
Development,2023-11-04,2023,44,5395,Uniswap,4.1,4.68,0.14146341463414638
Development,2023-11-11,2023,45,5395,Uniswap,4.68,5.46,0.16666666666666674
Development,2023-11-18,2023,46,5395,Uniswap,5.46,5.06,-0.07326007326007332
Development,2023-11-25,2023,47,5395,Uniswap,5.06,6.14,0.21343873517786563
Development,2023-12-02,2023,48,5395,Uniswap,6.14,6.16,0.0032573289902280886
Development,2023-12-09,2023,49,5395,Uniswap,6.16,6.76,0.09740259740259734
Development,2023-12-16,2023,50,5395,Uniswap,6.76,6.13,-0.09319526627218934
Development,2023-12-23,2023,51,5395,Uniswap,6.13,6.27,0.022838499184339264
Development,2023-12-30,2023,52,5395,Uniswap,6.27,7.45,0.18819776714513567
Development,2023-09-30,2023,39,4372,Aave MANA,0.295212,0.30857,0.04524883812311165
Development,2023-10-07,2023,40,4372,Aave MANA,0.30857,0.298864,-0.03145477525358911
Development,2023-10-14,2023,41,4372,Aave MANA,0.298864,0.287703,-0.037344745436051284
Development,2023-10-21,2023,42,4372,Aave MANA,0.287703,0.300138,0.04322165566573873
Development,2023-10-28,2023,43,4372,Aave MANA,0.300138,0.346443,0.15427903164544304
Development,2023-11-04,2023,44,4372,Aave MANA,0.346443,0.405641,0.17087370794041148
Development,2023-11-11,2023,45,4372,Aave MANA,0.405641,0.469641,0.15777497836757134
Development,2023-11-18,2023,46,4372,Aave MANA,0.469641,0.414893,-0.11657414919055185
Development,2023-11-25,2023,47,4372,Aave MANA,0.414893,0.467681,0.12723280460263248
Development,2023-12-16,2023,50,4372,Aave MANA,0.459318,0.496304,0.08052373301285823
Development,2023-09-30,2023,39,22292,noiseGPT,0.00059963,0.0006925,0.1548788419525374
Development,2023-10-07,2023,40,22292,noiseGPT,0.0006925,0.00061141,-0.11709747292418776
Development,2023-10-14,2023,41,22292,noiseGPT,0.00061141,0.0005395,-0.11761338545329632
Development,2023-10-21,2023,42,22292,noiseGPT,0.0005395,0.0006408,0.18776645041705264
Development,2023-10-28,2023,43,22292,noiseGPT,0.0006408,0.00085625,0.3362203495630463
Development,2023-11-04,2023,44,22292,noiseGPT,0.00085625,0.00137245,0.6028613138686132
Development,2023-11-11,2023,45,22292,noiseGPT,0.00137245,0.00437041,2.1843855878174065
Development,2023-11-18,2023,46,22292,noiseGPT,0.00437041,0.00793397,0.8153834537263095
Development,2023-11-25,2023,47,22292,noiseGPT,0.00793397,0.00875783,0.10383956581635664
Development,2023-12-02,2023,48,22292,noiseGPT,0.00875783,0.0191588,1.1876195358895985
Development,2023-12-09,2023,49,22292,noiseGPT,0.0191588,0.00317421,-0.8343210430715912
Development,2023-12-16,2023,50,22292,noiseGPT,0.00317421,0.0198972,5.268394340639088
Development,2023-12-23,2023,51,22292,noiseGPT,0.0198972,0.0152044,-0.2358522807229158
Development,2023-12-30,2023,52,22292,noiseGPT,0.0152044,0.0112402,-0.2607271579279682
Development,2023-09-30,2023,39,4375,Aave ZRX,0.190085,0.191293,0.0063550516874029345
Development,2023-10-07,2023,40,4375,Aave ZRX,0.191293,0.184435,-0.0358507629657123
Development,2023-10-14,2023,41,4375,Aave ZRX,0.184435,0.213218,0.15606040068316754
Development,2023-10-21,2023,42,4375,Aave ZRX,0.213218,0.22613,0.060557739027661865
Development,2023-10-28,2023,43,4375,Aave ZRX,0.22613,0.238983,0.05683898642373857
Development,2023-11-04,2023,44,4375,Aave ZRX,0.238983,0.275945,0.15466372085043703
Development,2023-11-11,2023,45,4375,Aave ZRX,0.275945,0.45855,0.6617441881534365
Development,2023-11-18,2023,46,4375,Aave ZRX,0.45855,0.400895,-0.12573328971758807
Development,2023-11-25,2023,47,4375,Aave ZRX,0.400895,0.422748,0.054510532683121546
Development,2023-12-16,2023,50,4375,Aave ZRX,0.417208,0.387383,-0.07148712392859208
Development,2023-09-30,2023,39,15639,Chihuahua Chain,2.558e-05,2.494e-05,-0.02501954652071934
Development,2023-10-07,2023,40,15639,Chihuahua Chain,2.494e-05,2.063e-05,-0.1728147554129911
Development,2023-10-14,2023,41,15639,Chihuahua Chain,2.063e-05,2.073e-05,0.004847309743092537
Development,2023-10-21,2023,42,15639,Chihuahua Chain,2.073e-05,2.149e-05,0.036661842739990326
Development,2023-10-28,2023,43,15639,Chihuahua Chain,2.149e-05,3.202e-05,0.48999534667287126
Development,2023-11-04,2023,44,15639,Chihuahua Chain,3.202e-05,6.612e-05,1.0649594003747656
Development,2023-11-11,2023,45,15639,Chihuahua Chain,6.612e-05,7.399e-05,0.11902601330913498
Development,2023-11-18,2023,46,15639,Chihuahua Chain,7.399e-05,5.82e-05,-0.2134072171915124
Development,2023-11-25,2023,47,15639,Chihuahua Chain,5.82e-05,5.389e-05,-0.07405498281786937
Development,2023-12-02,2023,48,15639,Chihuahua Chain,5.389e-05,5.706e-05,0.05882352941176468
Development,2023-12-09,2023,49,15639,Chihuahua Chain,5.706e-05,0.00028608,4.0136698212408
Development,2023-12-16,2023,50,15639,Chihuahua Chain,0.00028608,0.00076577,1.6767687360178969
Development,2023-12-23,2023,51,15639,Chihuahua Chain,0.00076577,0.00032998,-0.5690873238700915
Development,2023-12-30,2023,52,15639,Chihuahua Chain,0.00032998,0.00022935,-0.3049578762349234
Development,2023-12-17,2023,51,23342,Myra Token,0.00319179,0.00319179,0.0
Development,2023-12-24,2023,52,23342,Myra Token,0.00319179,0.00319179,0.0
Development,2023-12-23,2023,51,22841,Flooring Protocol μMfers,0.00172536,0.00138888,-0.19502016970371394
Development,2023-12-30,2023,52,22841,Flooring Protocol μMfers,0.00138888,0.00134536,-0.03133460054144348
Development,2023-09-24,2023,39,21307,CatKing,1.9797e-11,1.9825e-11,0.0014143557104612362
Development,2023-10-01,2023,40,21307,CatKing,1.9825e-11,1.909e-11,-0.0370744010088273
Development,2023-10-08,2023,41,21307,CatKing,1.909e-11,1.909e-11,0.0
Development,2023-10-15,2023,42,21307,CatKing,1.909e-11,1.909e-11,0.0
Development,2023-10-22,2023,43,21307,CatKing,1.909e-11,1.9187e-11,0.005081194342587832
Development,2023-10-29,2023,44,21307,CatKing,1.9187e-11,2.113e-11,0.10126648251420224
Development,2023-11-05,2023,45,21307,CatKing,2.113e-11,2.113e-11,0.0
Development,2023-11-12,2023,46,21307,CatKing,2.113e-11,2.543e-11,0.2035021296734501
Development,2023-11-19,2023,47,21307,CatKing,2.543e-11,2.47e-11,-0.028706252457727108
Development,2023-11-26,2023,48,21307,CatKing,2.47e-11,2.47e-11,0.0
Development,2023-12-03,2023,49,21307,CatKing,2.47e-11,2.47e-11,0.0
Development,2023-12-10,2023,50,21307,CatKing,2.47e-11,2.47e-11,0.0
Development,2023-12-17,2023,51,21307,CatKing,2.47e-11,2.6326e-11,0.06582995951417003
Development,2023-12-24,2023,52,21307,CatKing,2.6326e-11,2.6326e-11,0.0
Development,2023-09-30,2023,39,10555,Gamestarter,0.022327,0.0227036,0.016867469879518128
Development,2023-10-07,2023,40,10555,Gamestarter,0.0227036,0.0223168,-0.017036945682623005
Development,2023-10-14,2023,41,10555,Gamestarter,0.0223168,0.0211772,-0.05106466876971613
Development,2023-10-21,2023,42,10555,Gamestarter,0.0211772,0.0214648,0.013580643333396245
Development,2023-10-28,2023,43,10555,Gamestarter,0.0214648,0.022168,0.03276061272408786
Development,2023-11-04,2023,44,10555,Gamestarter,0.022168,0.0227828,0.027733670155178577
Development,2023-11-11,2023,45,10555,Gamestarter,0.0227828,0.0301304,0.3225064522358974
Development,2023-11-18,2023,46,10555,Gamestarter,0.0301304,0.0365073,0.21164339006451946
Development,2023-11-25,2023,47,10555,Gamestarter,0.0365073,0.0402463,0.10241787258986557
Development,2023-12-02,2023,48,10555,Gamestarter,0.0402463,0.058763,0.4600845295095451
Development,2023-12-09,2023,49,10555,Gamestarter,0.058763,0.224607,2.822252097408233
Development,2023-12-16,2023,50,10555,Gamestarter,0.224607,0.190834,-0.15036485951016662
Development,2023-12-23,2023,51,10555,Gamestarter,0.190834,0.156317,-0.18087447729440242
Development,2023-12-30,2023,52,10555,Gamestarter,0.156317,0.161525,0.0333169137074022
Development,2023-09-30,2023,39,20285,KOK,0.00656004,0.00716712,0.09254211864561807
Development,2023-10-07,2023,40,20285,KOK,0.00716712,0.00714381,-0.0032523524093360156
Development,2023-10-14,2023,41,20285,KOK,0.00714381,0.00663695,-0.07095093514525157
Development,2023-10-21,2023,42,20285,KOK,0.00663695,0.0060528,-0.08801482608728411
Development,2023-10-28,2023,43,20285,KOK,0.0060528,0.00658579,0.08805676711604556
Development,2023-11-04,2023,44,20285,KOK,0.00658579,0.00626356,-0.048928070892026714
Development,2023-11-11,2023,45,20285,KOK,0.00626356,0.0073812,0.17843526684505306
Development,2023-11-18,2023,46,20285,KOK,0.0073812,0.00766681,0.038694250257410655
Development,2023-11-25,2023,47,20285,KOK,0.00766681,0.00691749,-0.09773556407423681
Development,2023-12-02,2023,48,20285,KOK,0.00691749,0.0214502,2.100864619970538
Development,2023-12-09,2023,49,20285,KOK,0.0214502,0.0166004,-0.22609579397861082
Development,2023-12-16,2023,50,20285,KOK,0.0166004,0.0119397,-0.2807582949808439
Development,2023-12-23,2023,51,20285,KOK,0.0119397,0.0135891,0.1381441744767457
Development,2023-12-30,2023,52,20285,KOK,0.0135891,0.0110762,-0.18492026697868147
Development,2023-09-30,2023,39,4414,Aave WBTC,26551.0,26983.0,0.01627057361304659
Development,2023-10-07,2023,40,4414,Aave WBTC,26983.0,27823.0,0.031130711929733535
Development,2023-10-14,2023,41,4414,Aave WBTC,27823.0,26985.0,-0.03011896632282644
Development,2023-10-21,2023,42,4414,Aave WBTC,26985.0,30223.0,0.11999258847507875
Development,2023-10-28,2023,43,4414,Aave WBTC,30223.0,33823.0,0.11911458161003209
Development,2023-11-04,2023,44,4414,Aave WBTC,33823.0,35335.0,0.04470330839960973
Development,2023-11-11,2023,45,4414,Aave WBTC,35335.0,36846.0,0.042762133861610305
Development,2023-11-18,2023,46,4414,Aave WBTC,36846.0,36794.0,-0.0014112793790370733
Development,2023-11-25,2023,47,4414,Aave WBTC,36794.0,37698.0,0.024569223242920043
Development,2023-12-16,2023,50,4414,Aave WBTC,39160.0,41877.0,0.06938202247191011
Development,2023-09-24,2023,39,22351,Helium Mobile,0.00019109,0.00019216,0.005599455753833352
Development,2023-10-01,2023,40,22351,Helium Mobile,0.00019216,0.00017666,-0.08066194837635303
Development,2023-10-08,2023,41,22351,Helium Mobile,0.00017666,0.00015876,-0.10132457828597306
Development,2023-10-15,2023,42,22351,Helium Mobile,0.00015876,0.00012981,-0.18235071806500378
Development,2023-10-22,2023,43,22351,Helium Mobile,0.00012981,0.00012644,-0.025961019952238016
Development,2023-10-29,2023,44,22351,Helium Mobile,0.00012644,0.00013294,0.05140778234735861
Development,2023-11-05,2023,45,22351,Helium Mobile,0.00013294,0.00018544,0.39491499924778095
Development,2023-11-12,2023,46,22351,Helium Mobile,0.00018544,0.00027573,0.48689603106125967
Development,2023-11-19,2023,47,22351,Helium Mobile,0.00027573,0.00025794,-0.06451963877706453
Development,2023-11-26,2023,48,22351,Helium Mobile,0.00025794,0.0002876,0.11498798170117075
Development,2023-12-03,2023,49,22351,Helium Mobile,0.0002876,0.00026666,-0.07280945757997218
Development,2023-12-10,2023,50,22351,Helium Mobile,0.00026666,0.00046957,0.7609315232880822
Development,2023-12-17,2023,51,22351,Helium Mobile,0.00046957,0.003515,6.4855719062120665
Development,2023-12-30,2023,52,22351,Helium Mobile,0.003515,0.00406343,0.15602560455192033
Development,2023-12-23,2023,51,22866,Floyx,2.79e-05,0.00019425,5.96236559139785
Development,2023-12-30,2023,52,22866,Floyx,0.00019425,0.0001994,0.02651222651222646
Development,2023-09-24,2023,39,17237,PLEARN,0.00725591,0.0072569,0.00013644050160492512
Development,2023-10-01,2023,40,17237,PLEARN,0.0072569,0.00705735,-0.02749796745166665
Development,2023-10-08,2023,41,17237,PLEARN,0.00705735,0.00705735,0.0
Development,2023-10-15,2023,42,17237,PLEARN,0.00705735,0.0136043,0.9276782361651327
Development,2023-10-28,2023,43,17237,PLEARN,0.0136043,0.0155278,0.1413891196165918
Development,2023-11-04,2023,44,17237,PLEARN,0.0155278,0.0152027,-0.020936642666701016
Development,2023-11-11,2023,45,17237,PLEARN,0.0152027,0.092629,5.092930860965486
Development,2023-11-18,2023,46,17237,PLEARN,0.092629,0.056712,-0.38775113625322527
Development,2023-11-25,2023,47,17237,PLEARN,0.056712,0.0486319,-0.14247601918465227
Development,2023-12-02,2023,48,17237,PLEARN,0.0486319,0.236163,3.856133525525427
Development,2023-12-09,2023,49,17237,PLEARN,0.236163,0.27186,0.15115407578663878
Development,2023-12-16,2023,50,17237,PLEARN,0.27186,0.243568,-0.10406827043331121
Development,2023-12-23,2023,51,17237,PLEARN,0.243568,0.226147,-0.07152417394731664
Development,2023-12-30,2023,52,17237,PLEARN,0.226147,0.210333,-0.06992796720717054
Development,2023-12-17,2023,51,23383,dYdX,3.02,3.09,0.023178807947019816
Development,2023-12-24,2023,52,23383,dYdX,3.09,3.12,0.00970873786407775
Development,2023-09-30,2023,39,345,Binance Coin,210.4,215.58,0.024619771863117902
Development,2023-10-07,2023,40,345,Binance Coin,215.58,211.89,-0.017116615641525307
Development,2023-10-14,2023,41,345,Binance Coin,211.89,206.36,-0.02609844730756512
Development,2023-10-21,2023,42,345,Binance Coin,206.36,214.71,0.04046326807520834
Development,2023-10-28,2023,43,345,Binance Coin,214.71,225.99,0.05253597876205114
Development,2023-11-04,2023,44,345,Binance Coin,225.99,236.34,0.04579848665870168
Development,2023-11-11,2023,45,345,Binance Coin,236.34,252.47,0.06824913260556822
Development,2023-11-18,2023,46,345,Binance Coin,252.47,244.53,-0.031449281102705264
Development,2023-11-25,2023,47,345,Binance Coin,244.53,233.53,-0.0449842555105713
Development,2023-12-02,2023,48,345,Binance Coin,233.53,229.83,-0.015843788806577264
Development,2023-12-09,2023,49,345,Binance Coin,229.83,239.24,0.040943305921768244
Development,2023-12-16,2023,50,345,Binance Coin,239.24,245.3,0.025330212339073743
Development,2023-12-23,2023,51,345,Binance Coin,245.3,271.03,0.1048919690175294
Development,2023-12-30,2023,52,345,Binance Coin,271.03,314.97,0.1621222742869795
Development,2023-12-23,2023,51,22874,OSPY,0.00417576,0.10861,25.009636569151485
Development,2023-12-30,2023,52,22874,OSPY,0.10861,0.061287,-0.4357149433753798
Development,2023-09-30,2023,39,14686,Handy,0.00046232,0.00046839,0.013129434158158853
Development,2023-10-07,2023,40,14686,Handy,0.00046839,0.00045508,-0.02841649053139476
Development,2023-10-14,2023,41,14686,Handy,0.00045508,0.00049554,0.0889074448448625
Development,2023-10-21,2023,42,14686,Handy,0.00049554,0.0004413,-0.10945635064777827
Development,2023-10-28,2023,43,14686,Handy,0.0004413,0.00040947,-0.07212780421481985
Development,2023-11-04,2023,44,14686,Handy,0.00040947,0.00047929,0.17051310230297703
Development,2023-11-11,2023,45,14686,Handy,0.00047929,0.00051,0.06407394270692073
Development,2023-11-18,2023,46,14686,Handy,0.00051,0.00107606,1.1099215686274508
Development,2023-11-25,2023,47,14686,Handy,0.00107606,0.00146941,0.3655465308625913
Development,2023-12-02,2023,48,14686,Handy,0.00146941,0.00191835,0.305523985817437
Development,2023-12-09,2023,49,14686,Handy,0.00191835,0.0129745,5.763364349571246
Development,2023-12-16,2023,50,14686,Handy,0.0129745,0.00344967,-0.7341192338818452
Development,2023-12-23,2023,51,14686,Handy,0.00344967,0.00648591,0.8801537538373235
Development,2023-12-30,2023,52,14686,Handy,0.00648591,0.00144925,-0.7765540995789334
Development,2023-09-30,2023,39,14694,Imperium Empires,4.219e-05,4.157e-05,-0.014695425456269357
Development,2023-10-07,2023,40,14694,Imperium Empires,4.157e-05,5.86e-06,-0.8590329564589848
Development,2023-10-14,2023,41,14694,Imperium Empires,5.86e-06,4.99e-06,-0.1484641638225256
Development,2023-10-21,2023,42,14694,Imperium Empires,4.99e-06,5.65e-06,0.13226452905811634
Development,2023-10-28,2023,43,14694,Imperium Empires,5.65e-06,7.41e-06,0.31150442477876106
Development,2023-11-04,2023,44,14694,Imperium Empires,7.41e-06,7.61e-06,0.02699055330634275
Development,2023-11-11,2023,45,14694,Imperium Empires,7.61e-06,3.855e-05,4.065703022339028
Development,2023-11-18,2023,46,14694,Imperium Empires,3.855e-05,6.163e-05,0.5987029831387809
Development,2023-11-25,2023,47,14694,Imperium Empires,6.163e-05,7.441e-05,0.20736654226837573
Development,2023-12-02,2023,48,14694,Imperium Empires,7.441e-05,0.00045541,5.120279532320924
Development,2023-12-09,2023,49,14694,Imperium Empires,0.00045541,0.00048013,0.05428075799828724
Development,2023-12-16,2023,50,14694,Imperium Empires,0.00048013,0.00038596,-0.1961343802720096
Development,2023-12-23,2023,51,14694,Imperium Empires,0.00038596,0.00022349,-0.42095035755000526
Development,2023-12-30,2023,52,14694,Imperium Empires,0.00022349,0.00012246,-0.4520560204035975
Development,2023-12-23,2023,51,22887,SoonVerse,0.00158877,0.00114628,-0.278511049428174
Development,2023-12-30,2023,52,22887,SoonVerse,0.00114628,0.00188499,0.6444411487594655
