category,platform,date,year,week,id_project,project_name,start_price,end_price,performance,score
General,polygon-ecosystem,2023-10-21 21:24:53,2023,42,19439,DIMO,0.084682,0.085249,0.006695637797879266,23.09
General,polygon-ecosystem,2023-10-28 21:24:24,2023,43,19439,DIMO,0.085249,0.086896,0.019319874719938013,23.19
General,polygon-ecosystem,2023-11-04 21:26:38,2023,44,19439,DIMO,0.086896,0.085281,-0.018585435463082365,23.05
General,polygon-ecosystem,2023-11-11 21:27:31,2023,45,19439,DIMO,0.085281,0.091122,0.06849122313293698,23.4
General,polygon-ecosystem,2023-11-18 21:27:50,2023,46,19439,DIMO,0.091122,0.089881,-0.013619104058295386,23.18
General,polygon-ecosystem,2023-11-25 21:30:20,2023,47,19439,DIMO,0.089881,0.090199,0.0035380113705899894,23.3
General,polygon-ecosystem,2023-12-02 21:43:55,2023,48,19439,DIMO,0.090199,0.127747,0.41627955964035074,18.28
General,polygon-ecosystem,2023-12-09 21:27:09,2023,49,19439,DIMO,0.127747,0.209117,0.6369621204411845,18.72
General,polygon-ecosystem,2023-12-16 21:22:59,2023,50,19439,DIMO,0.209117,0.418378,1.0006886097256562,20.38
General,polygon-ecosystem,2023-12-23 21:15:37,2023,51,19439,DIMO,0.418378,0.391494,-0.06425768085319977,17.3
General,polygon-ecosystem,2023-12-30 21:16:38,2023,52,19439,DIMO,0.391494,0.394369,0.007343662993558053,20.42
General,polygon-ecosystem,2023-03-25 04:28:21,2023,12,21525,AllianceBlock Nexera,0.081411,0.070467,-0.1344290083649629,29.49
General,polygon-ecosystem,2023-04-01 23:12:54,2023,13,21525,AllianceBlock Nexera,0.070467,0.069272,-0.016958292534093995,40.82
General,polygon-ecosystem,2023-04-08 23:13:04,2023,14,21525,AllianceBlock Nexera,0.069272,0.063243,-0.0870337221388152,40.62
General,polygon-ecosystem,2023-04-15 23:14:07,2023,15,21525,AllianceBlock Nexera,0.063243,0.09239,0.4608731401103681,41.99
General,polygon-ecosystem,2023-04-22 23:12:30,2023,16,21525,AllianceBlock Nexera,0.09239,0.084097,-0.08976079662301109,41.33
General,polygon-ecosystem,2023-04-29 23:11:17,2023,17,21525,AllianceBlock Nexera,0.084097,0.081481,-0.03110693603814651,41.23
General,polygon-ecosystem,2023-05-06 23:12:17,2023,18,21525,AllianceBlock Nexera,0.081481,0.069971,-0.14125992562683315,40.67
General,polygon-ecosystem,2023-05-14 17:56:18,2023,19,21525,AllianceBlock Nexera,0.069971,0.061538,-0.12052135884866591,40.37
General,polygon-ecosystem,2023-05-20 05:16:42,2023,20,21525,AllianceBlock Nexera,0.061538,0.058812,-0.04429783223374174,40.73
General,polygon-ecosystem,2023-05-27 05:35:28,2023,21,21525,AllianceBlock Nexera,0.058812,0.053368,-0.09256614296402102,40.48
General,polygon-ecosystem,2023-06-04 06:04:23,2023,22,21525,AllianceBlock Nexera,0.053368,0.058069,0.08808649377904369,41.34
General,polygon-ecosystem,2023-06-11 05:31:10,2023,23,21525,AllianceBlock Nexera,0.058069,0.05039,-0.13223923263703533,40.34
General,polygon-ecosystem,2023-06-17 21:17:05,2023,24,21525,AllianceBlock Nexera,0.05039,0.062134,0.23306211549910708,41.52
General,polygon-ecosystem,2023-06-24 21:15:13,2023,25,21525,AllianceBlock Nexera,0.062134,0.067594,0.08787459362024011,41.35
General,polygon-ecosystem,2023-07-01 21:13:22,2023,26,21525,AllianceBlock Nexera,0.067594,0.07798,0.15365269106725438,41.67
General,polygon-ecosystem,2023-07-08 21:13:54,2023,27,21525,AllianceBlock Nexera,0.07798,0.068455,-0.12214670428314943,40.77
General,polygon-ecosystem,2023-07-15 21:15:06,2023,28,21525,AllianceBlock Nexera,0.068455,0.073692,0.07650281206632081,41.35
General,polygon-ecosystem,2023-07-22 21:16:04,2023,29,21525,AllianceBlock Nexera,0.073692,0.074404,0.009661835748792329,41.12
General,polygon-ecosystem,2023-07-29 21:29:13,2023,30,21525,AllianceBlock Nexera,0.074404,0.072818,-0.021316058276436806,40.81
General,polygon-ecosystem,2023-08-05 21:11:44,2023,31,21525,AllianceBlock Nexera,0.072818,0.064225,-0.11800653684528538,37.91
General,polygon-ecosystem,2023-08-12 21:13:02,2023,32,21525,AllianceBlock Nexera,0.064225,0.06058,-0.056753600622810464,40.56
General,polygon-ecosystem,2023-08-19 21:13:31,2023,33,21525,AllianceBlock Nexera,0.06058,0.06278,0.03631561571475735,41.04
General,polygon-ecosystem,2023-08-26 21:13:01,2023,34,21525,AllianceBlock Nexera,0.06278,0.059433,-0.05331315705638743,41.37
General,polygon-ecosystem,2023-09-02 21:13:27,2023,35,21525,AllianceBlock Nexera,0.059433,0.052694,-0.11338818501505901,40.4
General,polygon-ecosystem,2023-09-09 21:14:01,2023,36,21525,AllianceBlock Nexera,0.052694,0.050934,-0.03340038714085091,40.76
General,polygon-ecosystem,2023-09-16 21:13:52,2023,37,21525,AllianceBlock Nexera,0.050934,0.049183,-0.03437782227981314,40.37
General,polygon-ecosystem,2023-09-23 21:14:51,2023,38,21525,AllianceBlock Nexera,0.049183,0.050537,0.027529837545493385,41.23
General,polygon-ecosystem,2023-09-30 21:14:19,2023,39,21525,AllianceBlock Nexera,0.050537,0.052086,0.030650810297405896,41.03
General,polygon-ecosystem,2023-10-07 21:14:43,2023,40,21525,AllianceBlock Nexera,0.052086,0.052972,0.017010329071151516,41.52
General,polygon-ecosystem,2023-10-14 21:14:07,2023,41,21525,AllianceBlock Nexera,0.052972,0.05868,0.10775504039870129,41.68
General,polygon-ecosystem,2023-10-21 21:12:32,2023,42,21525,AllianceBlock Nexera,0.05868,0.066086,0.12620995228357196,41.76
General,polygon-ecosystem,2023-10-28 21:11:50,2023,43,21525,AllianceBlock Nexera,0.066086,0.064939,-0.017356172260388117,41.0
General,polygon-ecosystem,2023-11-04 21:13:28,2023,44,21525,AllianceBlock Nexera,0.064939,0.071088,0.09468886185497162,41.24
General,polygon-ecosystem,2023-11-11 21:13:29,2023,45,21525,AllianceBlock Nexera,0.071088,0.095449,0.3426879360792259,41.9
General,polygon-ecosystem,2023-11-18 21:11:57,2023,46,21525,AllianceBlock Nexera,0.095449,0.105514,0.10544898322664449,40.94
General,polygon-ecosystem,2023-11-25 21:13:12,2023,47,21525,AllianceBlock Nexera,0.105514,0.138572,0.31330439562522516,42.35
General,polygon-ecosystem,2023-12-02 21:16:32,2023,48,21525,AllianceBlock Nexera,0.138572,0.135998,-0.018575181133273628,30.16
General,polygon-ecosystem,2023-12-09 21:10:24,2023,49,21525,AllianceBlock Nexera,0.135998,0.134704,-0.009514845806556106,29.84
General,polygon-ecosystem,2023-12-16 21:11:22,2023,50,21525,AllianceBlock Nexera,0.134704,0.139876,0.038395296353486236,31.91
General,polygon-ecosystem,2023-12-23 21:12:24,2023,51,21525,AllianceBlock Nexera,0.139876,0.117769,-0.15804712745574653,17.4
General,polygon-ecosystem,2023-12-30 21:14:18,2023,52,21525,AllianceBlock Nexera,0.117769,0.128317,0.0895651657057459,20.75
General,polygon-ecosystem,2023-07-08 21:09:06,2023,27,22468,Open Exchange Token,0.0364131,0.0279611,-0.2321142665688996,25.98
General,polygon-ecosystem,2023-07-15 21:11:13,2023,28,22468,Open Exchange Token,0.0279611,0.0302273,0.08104831354989608,27.69
General,polygon-ecosystem,2023-07-22 21:10:48,2023,29,22468,Open Exchange Token,0.0302273,0.0360808,0.19364944933884287,28.14
General,polygon-ecosystem,2023-07-29 21:11:03,2023,30,22468,Open Exchange Token,0.0360808,0.0399283,0.10663566218043936,27.99
General,polygon-ecosystem,2023-08-05 21:06:00,2023,31,22468,Open Exchange Token,0.0399283,0.065855,0.6493314265821484,29.62
General,polygon-ecosystem,2023-08-12 21:04:46,2023,32,22468,Open Exchange Token,0.065855,0.069037,0.04831827499810196,28.55
General,polygon-ecosystem,2023-08-19 21:04:50,2023,33,22468,Open Exchange Token,0.069037,0.059128,-0.14353172936251576,27.48
General,polygon-ecosystem,2023-08-26 21:04:50,2023,34,22468,Open Exchange Token,0.059128,0.050096,-0.15275334866729803,27.27
General,polygon-ecosystem,2023-09-02 21:05:36,2023,35,22468,Open Exchange Token,0.050096,0.0426992,-0.14765250718620251,27.26
General,polygon-ecosystem,2023-09-09 21:05:31,2023,36,22468,Open Exchange Token,0.0426992,0.0290243,-0.32026126953198186,26.01
General,polygon-ecosystem,2023-09-16 21:06:41,2023,37,22468,Open Exchange Token,0.0290243,0.0301592,0.03910171821542643,27.84
General,polygon-ecosystem,2023-09-23 21:06:58,2023,38,22468,Open Exchange Token,0.0301592,0.0208215,-0.3096136502294491,25.86
General,polygon-ecosystem,2023-09-30 21:08:35,2023,39,22468,Open Exchange Token,0.0208215,0.0140749,-0.32402084383930074,25.64
General,polygon-ecosystem,2023-10-07 21:12:14,2023,40,22468,Open Exchange Token,0.0140749,0.00794788,-0.4353153485992796,24.85
General,polygon-ecosystem,2023-10-14 21:16:41,2023,41,22468,Open Exchange Token,0.00794788,0.00558285,-0.29756740162156436,25.68
General,polygon-ecosystem,2023-10-21 21:18:42,2023,42,22468,Open Exchange Token,0.00558285,0.0118863,1.1290738601252048,29.85
General,polygon-ecosystem,2023-10-28 21:11:36,2023,43,22468,Open Exchange Token,0.0118863,0.0119207,0.0028940881519058637,27.18
General,polygon-ecosystem,2023-11-04 21:14:22,2023,44,22468,Open Exchange Token,0.0119207,0.00975977,-0.18127542845638261,26.41
General,polygon-ecosystem,2023-11-11 21:16:19,2023,45,22468,Open Exchange Token,0.00975977,0.0200482,1.054167260089121,29.81
General,polygon-ecosystem,2023-11-18 21:11:34,2023,46,22468,Open Exchange Token,0.0200482,0.0133933,-0.33194501251982717,25.52
General,polygon-ecosystem,2023-11-25 21:15:57,2023,47,22468,Open Exchange Token,0.0133933,0.0139005,0.03786968110921127,27.66
General,polygon-ecosystem,2023-12-02 21:21:36,2023,48,22468,Open Exchange Token,0.0139005,0.0167651,0.20607891802453163,18.24
General,polygon-ecosystem,2023-12-09 21:11:53,2023,49,22468,Open Exchange Token,0.0167651,0.0116897,-0.3027360409421954,16.08
General,polygon-ecosystem,2023-12-16 21:15:59,2023,50,22468,Open Exchange Token,0.0116897,0.0141298,0.20873931751884126,18.61
General,polygon-ecosystem,2023-12-23 21:16:10,2023,51,22468,Open Exchange Token,0.0141298,0.0120169,-0.14953502526575035,17.22
General,polygon-ecosystem,2023-12-30 21:18:03,2023,52,22468,Open Exchange Token,0.0120169,0.0136097,0.13254666344897603,20.65
General,polygon-ecosystem,2023-02-18 22:08:42,2023,7,3127,Everipedia,0.00656249,0.00786442,0.19838963564134965,52.08
General,polygon-ecosystem,2023-02-25 22:08:27,2023,8,3127,Everipedia,0.00786442,0.00723154,-0.08047383023795786,46.58
General,polygon-ecosystem,2023-03-04 22:09:37,2023,9,3127,Everipedia,0.00723154,0.00651045,-0.09971458361566136,54.83
General,polygon-ecosystem,2023-03-11 22:09:05,2023,10,3127,Everipedia,0.00651045,0.00575602,-0.11587985469514402,55.91
General,polygon-ecosystem,2023-03-18 22:08:49,2023,11,3127,Everipedia,0.00575602,0.00680081,0.18151257292365217,54.63
General,polygon-ecosystem,2023-03-25 22:08:59,2023,12,3127,Everipedia,0.00680081,0.00666714,-0.019655011682431917,57.38
General,polygon-ecosystem,2023-04-01 23:08:32,2023,13,3127,Everipedia,0.00666714,0.00664503,-0.0033162645452173693,56.95
General,polygon-ecosystem,2023-04-08 23:08:32,2023,14,3127,Everipedia,0.00664503,0.00667398,0.004356639473411058,56.54
General,polygon-ecosystem,2023-04-15 23:08:46,2023,15,3127,Everipedia,0.00667398,0.00664357,-0.004556501517835036,55.5
General,polygon-ecosystem,2023-04-22 23:09:39,2023,16,3127,Everipedia,0.00664357,0.00624683,-0.05971789263904792,56.2
General,polygon-ecosystem,2023-04-29 23:08:48,2023,17,3127,Everipedia,0.00624683,0.00599585,-0.04017717786461301,56.93
General,polygon-ecosystem,2023-05-06 23:09:46,2023,18,3127,Everipedia,0.00599585,0.00563104,-0.060843750260596796,56.45
General,polygon-ecosystem,2023-05-14 13:51:27,2023,19,3127,Everipedia,0.00563104,0.00523673,-0.0700243649485708,54.92
General,polygon-ecosystem,2023-05-20 02:46:18,2023,20,3127,Everipedia,0.00523673,0.00534231,0.0201614366217086,52.56
General,polygon-ecosystem,2023-05-27 02:50:38,2023,21,3127,Everipedia,0.00534231,0.00486729,-0.08891659226065138,54.23
General,polygon-ecosystem,2023-06-04 03:15:59,2023,22,3127,Everipedia,0.00486729,0.00491075,0.008928993341263902,53.88
General,polygon-ecosystem,2023-06-11 03:03:24,2023,23,3127,Everipedia,0.00491075,0.00495375,0.008756299954182077,54.99
General,polygon-ecosystem,2023-06-17 21:11:49,2023,24,3127,Everipedia,0.00495375,0.00432883,-0.12615089578602073,54.87
General,polygon-ecosystem,2023-06-24 21:12:26,2023,25,3127,Everipedia,0.00432883,0.00469363,0.08427219364123799,54.88
General,polygon-ecosystem,2023-07-01 21:10:41,2023,26,3127,Everipedia,0.00469363,0.00453138,-0.03456812744080809,59.51
General,polygon-ecosystem,2023-07-08 21:12:16,2023,27,3127,Everipedia,0.00453138,0.0044708,-0.013368995758466557,54.6
General,polygon-ecosystem,2023-07-15 21:12:53,2023,28,3127,Everipedia,0.0044708,0.00487854,0.09120067996779105,60.34
General,polygon-ecosystem,2023-07-22 21:13:35,2023,29,3127,Everipedia,0.00487854,0.00493989,0.012575483648796557,54.49
General,polygon-ecosystem,2023-07-29 21:19:45,2023,30,3127,Everipedia,0.00493989,0.0060878,0.23237561970003387,55.49
General,polygon-ecosystem,2023-08-05 21:07:53,2023,31,3127,Everipedia,0.0060878,0.00547147,-0.10124018528861001,56.46
General,polygon-ecosystem,2023-08-12 21:08:40,2023,32,3127,Everipedia,0.00547147,0.00533191,-0.02550685647549934,54.0
General,polygon-ecosystem,2023-08-19 21:08:51,2023,33,3127,Everipedia,0.00533191,0.00443283,-0.16862250112998908,52.71
General,polygon-ecosystem,2023-08-26 21:09:45,2023,34,3127,Everipedia,0.00443283,0.00453765,0.023646293676951355,53.64
General,polygon-ecosystem,2023-09-02 21:09:30,2023,35,3127,Everipedia,0.00453765,0.00425391,-0.06253016429208956,53.21
General,polygon-ecosystem,2023-09-09 21:09:20,2023,36,3127,Everipedia,0.00425391,0.00420887,-0.010587906185133129,57.77
General,polygon-ecosystem,2023-09-16 21:09:09,2023,37,3127,Everipedia,0.00420887,0.00468213,0.11244348245491062,59.72
General,polygon-ecosystem,2023-09-23 21:09:06,2023,38,3127,Everipedia,0.00468213,0.00540059,0.1534472558429605,59.96
General,polygon-ecosystem,2023-09-30 21:07:58,2023,39,3127,Everipedia,0.00540059,0.00486846,-0.09853182707815265,59.84
General,polygon-ecosystem,2023-10-07 21:08:59,2023,40,3127,Everipedia,0.00486846,0.00475915,-0.022452685243382838,60.15
General,polygon-ecosystem,2023-10-14 21:08:29,2023,41,3127,Everipedia,0.00475915,0.00456148,-0.041534727840055574,60.32
General,polygon-ecosystem,2023-10-21 21:08:21,2023,42,3127,Everipedia,0.00456148,0.00491569,0.07765242859773597,60.76
General,polygon-ecosystem,2023-10-28 21:08:19,2023,43,3127,Everipedia,0.00491569,0.00512181,0.04193104121700102,49.91
General,polygon-ecosystem,2023-11-04 21:09:13,2023,44,3127,Everipedia,0.00512181,0.00570796,0.11444196485226896,42.28
General,polygon-ecosystem,2023-11-11 21:08:56,2023,45,3127,Everipedia,0.00570796,0.00589056,0.03199041338762021,49.85
General,polygon-ecosystem,2023-11-18 21:09:45,2023,46,3127,Everipedia,0.00589056,0.00581094,-0.013516541720990996,50.19
General,polygon-ecosystem,2023-11-25 21:08:44,2023,47,3127,Everipedia,0.00581094,0.00631493,0.08673123453348343,50.83
General,polygon-ecosystem,2023-12-02 21:14:22,2023,48,3127,Everipedia,0.00631493,0.00602885,-0.0453021648696027,38.31
General,polygon-ecosystem,2023-12-09 21:10:34,2023,49,3127,Everipedia,0.00602885,0.00627909,0.04150708675783948,38.43
General,polygon-ecosystem,2023-12-16 21:11:09,2023,50,3127,Everipedia,0.00627909,0.0058641,-0.06609078704079739,39.96
General,polygon-ecosystem,2023-12-23 21:13:11,2023,51,3127,Everipedia,0.0058641,0.0056972,-0.028461315461878096,38.12
General,polygon-ecosystem,2023-12-30 21:13:47,2023,52,3127,Everipedia,0.0056972,0.00573916,0.007365021414027897,44.6
General,polygon-ecosystem,2023-02-18 22:10:22,2023,7,5918,CertiK,0.791425,0.861721,0.08882206147139642,34.31
General,polygon-ecosystem,2023-02-25 22:10:56,2023,8,5918,CertiK,0.861721,0.798941,-0.07285420687206177,30.1
General,polygon-ecosystem,2023-03-04 22:12:12,2023,9,5918,CertiK,0.798941,0.741582,-0.07179378702557516,32.13
General,polygon-ecosystem,2023-03-11 22:11:27,2023,10,5918,CertiK,0.741582,0.746295,0.00635533224916473,31.14
General,polygon-ecosystem,2023-03-18 22:10:19,2023,11,5918,CertiK,0.746295,0.806472,0.08063433360802354,30.85
General,polygon-ecosystem,2023-03-25 22:11:11,2023,12,5918,CertiK,0.806472,0.76838,-0.04723288595264314,30.5
General,polygon-ecosystem,2023-04-01 23:11:00,2023,13,5918,CertiK,0.76838,0.831824,0.08256852078398717,31.3
General,polygon-ecosystem,2023-04-08 23:10:27,2023,14,5918,CertiK,0.831824,0.803275,-0.03432096212660376,30.66
General,polygon-ecosystem,2023-04-15 23:10:57,2023,15,5918,CertiK,0.803275,0.837804,0.04298527901403633,31.06
General,polygon-ecosystem,2023-04-22 23:11:41,2023,16,5918,CertiK,0.837804,0.758629,-0.09450301025060753,30.34
General,polygon-ecosystem,2023-04-29 23:10:34,2023,17,5918,CertiK,0.758629,0.776947,0.02414619003491833,30.92
General,polygon-ecosystem,2023-05-06 23:11:11,2023,18,5918,CertiK,0.776947,0.736032,-0.05266124973775564,30.72
General,polygon-ecosystem,2023-05-14 16:07:41,2023,19,5918,CertiK,0.736032,0.741657,0.007642330768227456,30.73
General,polygon-ecosystem,2023-05-20 03:38:03,2023,20,5918,CertiK,0.741657,0.743476,0.0024526162363464714,27.79
General,polygon-ecosystem,2023-05-27 03:38:20,2023,21,5918,CertiK,0.743476,0.754468,0.014784606362545666,27.71
General,polygon-ecosystem,2023-06-04 03:34:39,2023,22,5918,CertiK,0.754468,0.724029,-0.04034498481048897,23.25
General,polygon-ecosystem,2023-06-11 03:42:51,2023,23,5918,CertiK,0.724029,0.595575,-0.1774155455099175,24.94
General,polygon-ecosystem,2023-06-17 21:14:13,2023,24,5918,CertiK,0.595575,0.589231,-0.010651891029677231,28.53
General,polygon-ecosystem,2023-06-24 21:14:02,2023,25,5918,CertiK,0.589231,0.627305,0.06461642377946859,28.66
General,polygon-ecosystem,2023-07-01 21:12:31,2023,26,5918,CertiK,0.627305,0.620401,-0.011005810570615603,28.41
General,polygon-ecosystem,2023-07-08 21:13:56,2023,27,5918,CertiK,0.620401,0.571257,-0.07921328302178747,28.01
General,polygon-ecosystem,2023-07-15 21:14:46,2023,28,5918,CertiK,0.571257,0.612188,0.07165076314163317,28.61
General,polygon-ecosystem,2023-07-22 21:15:50,2023,29,5918,CertiK,0.612188,0.612352,0.00026789156272264894,28.49
General,polygon-ecosystem,2023-07-29 21:29:08,2023,30,5918,CertiK,0.612352,0.58732,-0.0408784489966556,28.21
General,polygon-ecosystem,2023-08-05 21:11:33,2023,31,5918,CertiK,0.58732,0.559822,-0.04681945106585833,28.13
General,polygon-ecosystem,2023-08-12 21:12:21,2023,32,5918,CertiK,0.559822,0.579013,0.034280539171379396,28.44
General,polygon-ecosystem,2023-08-19 21:12:10,2023,33,5918,CertiK,0.579013,0.488996,-0.1554662848675246,27.34
General,polygon-ecosystem,2023-08-26 21:13:12,2023,34,5918,CertiK,0.488996,0.440091,-0.1000110430351168,27.67
General,polygon-ecosystem,2023-09-02 21:14:06,2023,35,5918,CertiK,0.440091,0.475058,0.07945402200908441,28.37
General,polygon-ecosystem,2023-09-09 21:12:54,2023,36,5918,CertiK,0.475058,0.49477,0.04149388074719299,28.24
General,polygon-ecosystem,2023-09-16 21:12:26,2023,37,5918,CertiK,0.49477,0.4704,-0.04925520949127878,27.84
General,polygon-ecosystem,2023-09-23 21:13:06,2023,38,5918,CertiK,0.4704,0.451881,-0.03936862244897961,27.88
General,polygon-ecosystem,2023-09-30 21:13:34,2023,39,5918,CertiK,0.451881,0.449284,-0.005747088282091879,28.11
General,polygon-ecosystem,2023-10-07 21:14:11,2023,40,5918,CertiK,0.449284,0.441051,-0.018324712208758802,28.02
General,polygon-ecosystem,2023-10-14 21:13:49,2023,41,5918,CertiK,0.441051,0.429029,-0.02725761873343453,27.98
General,polygon-ecosystem,2023-10-21 21:13:04,2023,42,5918,CertiK,0.429029,0.427146,-0.004388980698274401,28.14
General,polygon-ecosystem,2023-10-28 21:13:30,2023,43,5918,CertiK,0.427146,0.472158,0.10537848885392816,28.4
General,polygon-ecosystem,2023-11-04 21:14:38,2023,44,5918,CertiK,0.472158,0.502074,0.06336014639167396,30.36
General,polygon-ecosystem,2023-11-11 21:14:19,2023,45,5918,CertiK,0.502074,0.534677,0.06493664280564207,30.46
General,polygon-ecosystem,2023-11-18 21:14:34,2023,46,5918,CertiK,0.534677,0.482298,-0.09796381740751885,27.78
General,polygon-ecosystem,2023-11-25 21:14:01,2023,47,5918,CertiK,0.482298,0.527122,0.09293839078743842,28.68
General,polygon-ecosystem,2023-12-02 21:22:44,2023,48,5918,CertiK,0.527122,0.568384,0.07827789392209018,22.76
General,polygon-ecosystem,2023-12-09 21:13:28,2023,49,5918,CertiK,0.568384,0.670631,0.17989070769057536,23.05
General,polygon-ecosystem,2023-12-16 21:13:15,2023,50,5918,CertiK,0.670631,0.693057,0.033440148158972754,27.51
